seqnames	start	end	width	strand	annotation	geneChr	geneStart	geneEnd	geneLength	geneStrand	geneId	transcriptId	distanceToTSS	ENTREZID	SYMBOL	GENENAME
chr13	111177137	111177338	202	*	Intron (ENST00000317133.9/ENSG00000102606.19, intron 2 of 18)	13	111182111	111182692	582	2	ENSG00000274614.1	ENST00000619088.1	5354	100419855	SALL4P4	spalt like transcription factor 4 pseudogene 4
chr19	8192354	8192555	202	*	Distal Intergenic	19	8206736	8254602	47867	1	ENSG00000090661.12	ENST00000561008.5	-14181	79603	CERS4	ceramide synthase 4
chr7	135575276	135575477	202	*	Intron (ENST00000285968.11/ENSG00000155561.15, intron 3 of 42)	7	135557932	135573777	15846	1	ENSG00000155561.15	ENST00000489493.1	17344	23165	NUP205	nucleoporin 205
chr11	90220150	90220351	202	*	Promoter (2-3kb)	11	90202407	90223030	20624	2	ENSG00000110172.12	ENST00000525317.5	2679	26973	CHORDC1	cysteine and histidine rich domain containing 1
chr19	43471021	43471222	202	*	Distal Intergenic	19	43464005	43465608	1604	2	ENSG00000124466.9	ENST00000595970.1	-5413	27076	LYPD3	LY6/PLAUR domain containing 3
chr1	245605026	245605227	202	*	Intron (ENST00000407071.7/ENSG00000162849.16, intron 6 of 14)	1	245614773	245615145	373	2	ENSG00000238224.1	ENST00000418402.1	9918	NA	NA	NA
chr15	79088376	79088577	202	*	Promoter (2-3kb)	15	78959947	79090773	130827	2	ENSG00000058335.16	ENST00000419573.7	2196	5923	RASGRF1	Ras protein specific guanine nucleotide releasing factor 1
chr19	51498536	51498737	202	*	Promoter (1-2kb)	19	51491641	51500373	8733	2	ENSG00000254521.7	ENST00000598614.1	1636	89858	SIGLEC12	sialic acid binding Ig like lectin 12
chr5	150116038	150116239	202	*	Promoter (1-2kb)	5	150113842	150114958	1117	2	ENSG00000113721.14	ENST00000520851.1	-1080	5159	PDGFRB	platelet derived growth factor receptor beta
chr22	27241579	27241780	202	*	Distal Intergenic	22	27223297	27225134	1838	2	ENSG00000233521.7	ENST00000659538.1	-16445	105372978	LINC01638	long intergenic non-protein coding RNA 1638
chr1	20724968	20725169	202	*	Intron (ENST00000444387.7/ENSG00000189410.12, intron 5 of 9)	1	20727032	20731175	4144	2	ENSG00000189410.12	ENST00000519434.1	6006	400745	SH2D5	SH2 domain containing 5
chr10	62036711	62036912	202	*	Intron (ENST00000279873.12/ENSG00000150347.17, intron 4 of 9)	10	62046662	62057268	10607	1	ENSG00000150347.17	ENST00000647323.1	-9750	84159	ARID5B	AT-rich interaction domain 5B
chr16	71542401	71542602	202	*	Promoter (<=1kb)	16	71539834	71541825	1992	2	ENSG00000260015.1	ENST00000568523.1	-576	NA	NA	NA
chr17	39187252	39187453	202	*	Promoter (<=1kb)	17	39184325	39187439	3115	2	ENSG00000067191.16	ENST00000577582.5	0	782	CACNB1	calcium voltage-gated channel auxiliary subunit beta 1
chr5	149294885	149295086	202	*	Intron (ENST00000296721.9/ENSG00000157510.14, intron 1 of 18)	5	149301191	149302668	1478	1	ENSG00000157510.14	ENST00000508444.1	-6105	134265	AFAP1L1	actin filament associated protein 1 like 1
chr7	37732281	37732482	202	*	Intron (ENST00000334425.2/ENSG00000187037.9, intron 2 of 2)	7	37683872	37741374	57503	1	ENSG00000187037.9	ENST00000447769.1	48409	353345	GPR141	G protein-coupled receptor 141
chr4	153348233	153348434	202	*	Promoter (1-2kb)	4	153350064	153409145	59082	1	ENSG00000121211.8	ENST00000504860.2	-1630	84057	MND1	meiotic nuclear divisions 1
chr22	32098355	32098556	202	*	Intron (ENST00000266088.9/ENSG00000100170.10, intron 11 of 14)	22	32084849	32102207	17359	1	ENSG00000100170.10	ENST00000477969.1	13506	6523	SLC5A1	solute carrier family 5 member 1
chrX	79090420	79090621	202	*	Distal Intergenic	23	79084936	79085848	913	1	ENSG00000232168.2	ENST00000416730.2	5484	449518	P2RY10BP	P2Y receptor family member 10B, pseudogene
chr7	97116356	97116557	202	*	Promoter (1-2kb)	7	97117698	97181763	64066	1	ENSG00000196636.8	ENST00000432641.3	-1141	57001	SDHAF3	succinate dehydrogenase complex assembly factor 3
chr21	39008061	39008262	202	*	Promoter (<=1kb)	21	39005897	39007134	1238	2	ENSG00000235888.3	ENST00000666868.1	-927	NA	NA	NA
chr8	135598331	135598532	202	*	Intron (ENST00000355849.10/ENSG00000131773.14, intron 6 of 8)	8	135593331	135647184	53854	1	ENSG00000131773.14	ENST00000522433.1	5000	10656	KHDRBS3	KH RNA binding domain containing, signal transduction associated 3
chr14	92577552	92577753	202	*	Promoter (<=1kb)	14	92577295	92586580	9286	1	ENSG00000100599.16	ENST00000555891.1	257	79890	RIN3	Ras and Rab interactor 3
chr7	117011918	117012119	202	*	Promoter (2-3kb)	7	117014888	117230103	215216	1	ENSG00000004866.22	ENST00000422922.5	-2769	7982	ST7	suppression of tumorigenicity 7
chr8	128050795	128050996	202	*	Promoter (1-2kb)	8	128049409	128101256	51848	1	ENSG00000249859.12	ENST00000668480.1	1386	5820	PVT1	Pvt1 oncogene
chr8	22836030	22836231	202	*	Intron (ENST00000256404.8/ENSG00000134020.8, intron 3 of 6)	8	22877972	22884139	6168	1	ENSG00000248738.6	ENST00000520914.5	-41741	101929237	LOC101929237	uncharacterized LOC101929237
chr8	25930271	25930472	202	*	Intron (ENST00000520164.6/ENSG00000221818.9, intron 6 of 15)	8	25844609	25887916	43308	2	ENSG00000221818.9	ENST00000535548.1	-42355	64641	EBF2	EBF transcription factor 2
chr8	42293170	42293371	202	*	Promoter (2-3kb)	8	42290229	42332315	42087	1	ENSG00000104365.16	ENST00000676525.1	2941	3551	IKBKB	inhibitor of nuclear factor kappa B kinase subunit beta
chr1	177116633	177116834	202	*	Intron (ENST00000367657.7/ENSG00000152092.16, intron 1 of 22)	1	176868813	177164683	295871	2	ENSG00000152092.16	ENST00000424564.2	47849	460	ASTN1	astrotactin 1
chr3	18901125	18901326	202	*	Intron (ENST00000626982.2/ENSG00000228956.9, intron 4 of 4)	3	18954943	18955049	107	2	ENSG00000251761.1	ENST00000515952.1	53723	106479627	RNU6-138P	RNA, U6 small nuclear 138, pseudogene
chr12	124537412	124537613	202	*	Promoter (<=1kb)	12	124537844	124539677	1834	1	ENSG00000279071.1	ENST00000625118.1	-231	NA	NA	NA
chr20	34388125	34388326	202	*	Intron (ENST00000486883.5/ENSG00000078747.16, intron 2 of 5)	20	34384165	34384265	101	2	ENSG00000201498.1	ENST00000364628.1	-3860	NA	NA	NA
chr10	102392669	102392870	202	*	Promoter (1-2kb)	10	102394110	102396298	2189	1	ENSG00000077150.20	ENST00000601386.5	-1240	4791	NFKB2	nuclear factor kappa B subunit 2
chr11	128720575	128720776	202	*	Intron (ENST00000608303.5/ENSG00000151702.17, intron 1 of 6)	11	128691672	128696023	4352	2	ENSG00000254703.2	ENST00000526269.2	-24552	100507392	SENCR	smooth muscle and endothelial cell enriched migration/differentiation-associated lncRNA
chr2	62221323	62221524	202	*	Intron (ENST00000301998.5/ENSG00000170340.11, intron 1 of 1)	2	62215518	62224549	9032	1	ENSG00000170340.11	ENST00000405767.1	5805	10678	B3GNT2	UDP-GlcNAc:betaGal beta-1,3-N-acetylglucosaminyltransferase 2
chr22	30705004	30705205	202	*	Intron (ENST00000438716.3/ENSG00000184792.16, intron 2 of 14)	22	30694889	30906406	211518	1	ENSG00000184792.16	ENST00000446658.6	10115	23762	OSBP2	oxysterol binding protein 2
chr3	47511797	47511998	202	*	Promoter (<=1kb)	3	47498266	47511378	13113	2	ENSG00000163832.16	ENST00000412761.5	-419	54859	ELP6	elongator acetyltransferase complex subunit 6
chr11	72405175	72405376	202	*	Intron (ENST00000294053.9/ENSG00000162129.14, intron 2 of 16)	11	72410716	72412079	1364	1	ENSG00000256403.1	ENST00000544959.1	-5340	NA	NA	NA
chr12	124637248	124637449	202	*	Promoter (<=1kb)	12	124637999	124638444	446	2	ENSG00000279087.1	ENST00000623827.1	995	NA	NA	NA
chr5	139422409	139422610	202	*	Promoter (2-3kb)	5	139414055	139420310	6256	2	ENSG00000170464.10	ENST00000510770.1	-2099	202052	DNAJC18	DnaJ heat shock protein family (Hsp40) member C18
chr1	31348544	31348745	202	*	Promoter (1-2kb)	1	31333067	31346799	13733	2	ENSG00000229044.1	ENST00000430143.1	-1745	NA	NA	NA
chr1	169529268	169529469	202	*	Intron (ENST00000367797.9/ENSG00000198734.12, intron 16 of 24)	1	169514166	169515745	1580	2	ENSG00000198734.12	ENST00000495481.1	-13523	2153	F5	coagulation factor V
chr1	203743962	203744163	202	*	3' UTR	1	203729581	203729705	125	1	ENSG00000221643.1	ENST00000408716.1	14381	677843	SNORA77	small nucleolar RNA, H/ACA box 77
chr11	75511178	75511379	202	*	Promoter (2-3kb)	11	75506937	75508391	1455	2	ENSG00000254460.1	ENST00000533740.1	-2787	NA	NA	NA
chr15	78686052	78686253	202	*	Intron (ENST00000569846.1/ENSG00000261303.6, intron 2 of 3)	15	78703776	78729770	25995	1	ENSG00000261303.6	ENST00000565476.5	-17523	NA	NA	NA
chr21	37000517	37000718	202	*	Distal Intergenic	21	37006150	37019659	13510	1	ENSG00000183145.9	ENST00000485272.5	-5432	53820	RIPPLY3	ripply transcriptional repressor 3
chr10	48978430	48978631	202	*	Promoter (<=1kb)	10	48978345	48982956	4612	1	ENSG00000128815.19	ENST00000490507.1	85	57705	WDFY4	WDFY family member 4
chr9	114348898	114349099	202	*	Promoter (<=1kb)	9	114336128	114348999	12872	2	ENSG00000106948.17	ENST00000374079.8	0	80709	AKNA	AT-hook transcription factor
chr2	33501677	33501878	202	*	Intron (ENST00000402538.7/ENSG00000152689.18, intron 2 of 18)	2	33513875	33564605	50731	1	ENSG00000152689.18	ENST00000407811.5	-11997	25780	RASGRP3	RAS guanyl releasing protein 3
chr11	86220780	86220981	202	*	Distal Intergenic	11	86216596	86216878	283	1	ENSG00000276669.1	ENST00000618659.1	4184	NA	NA	NA
chr12	92034955	92035156	202	*	Intron (ENST00000551843.5/ENSG00000257242.8, intron 1 of 5)	12	91993085	92028257	35173	2	ENSG00000257242.8	ENST00000551306.1	-6698	256021	LINC01619	long intergenic non-protein coding RNA 1619
chr12	112532140	112532341	202	*	Distal Intergenic	12	112570380	112847731	277352	1	ENSG00000089169.15	ENST00000549736.5	-38039	22895	RPH3A	rabphilin 3A
chr21	16492934	16493135	202	*	Intron (ENST00000653129.1/ENSG00000215386.13, intron 7 of 10)	21	16505555	16507916	2362	2	ENSG00000287066.1	ENST00000661484.1	14781	NA	NA	NA
chr7	35021559	35021760	202	*	Intron (ENST00000310974.8/ENSG00000173852.15, intron 1 of 21)	7	35036836	35125012	88177	1	ENSG00000287249.1	ENST00000659178.1	-15076	NA	NA	NA
chr1	38773261	38773462	202	*	Promoter (1-2kb)	1	38754216	38774508	20293	2	ENSG00000284632.1	ENST00000641723.1	1046	NA	NA	NA
chr1	161268818	161269019	202	*	Intron (ENST00000504449.2/ENSG00000248485.2, intron 1 of 2)	1	161258745	161285450	26706	1	ENSG00000248485.2	ENST00000504449.2	10073	654790	PCP4L1	Purkinje cell protein 4 like 1
chr6	38973321	38973522	202	*	Intron (ENST00000327475.11/ENSG00000124721.18, intron 83 of 92)	6	38923029	38953099	30071	2	ENSG00000231150.5	ENST00000416948.1	-20222	NA	NA	NA
chr9	127509319	127509520	202	*	Intron (ENST00000373314.7/ENSG00000136830.12, intron 9 of 13)	9	127509888	127516893	7006	2	ENSG00000136830.12	ENST00000465154.1	7373	64855	NIBAN2	niban apoptosis regulator 2
chr10	101670735	101670936	202	*	Intron (ENST00000331272.9/ENSG00000107829.15, intron 4 of 8)	10	101673565	101676714	3150	2	ENSG00000107829.15	ENST00000489578.2	5778	6468	FBXW4	F-box and WD repeat domain containing 4
chr15	69697948	69698149	202	*	Exon (ENST00000558941.6/ENSG00000245750.10, exon 5 of 5)	15	69692510	69695750	3241	1	ENSG00000245750.10	ENST00000674248.1	5438	145837	DRAIC	downregulated RNA in cancer, inhibitor of cell invasion and migration
chr15	76711345	76711546	202	*	Intron (ENST00000563290.6/ENSG00000140386.13, intron 17 of 31)	15	76736641	76736980	340	1	ENSG00000201510.1	ENST00000364640.1	-25095	NA	NA	NA
chr2	9641617	9641818	202	*	Promoter (2-3kb)	2	9638793	9712884	74092	1	ENSG00000240687.2	ENST00000663514.1	2824	NA	NA	NA
chr22	40276611	40276812	202	*	Promoter (<=1kb)	22	40276840	40300498	23659	1	ENSG00000100354.21	ENST00000497559.1	-28	23112	TNRC6B	trinucleotide repeat containing adaptor 6B
chr1	3776334	3776535	202	*	Downstream (2-3kb)	1	3772825	3775388	2564	1	ENSG00000235169.11	ENST00000452264.1	3509	388588	SMIM1	small integral membrane protein 1 (Vel blood group)
chr17	3002328	3002529	202	*	Intron (ENST00000637138.1/ENSG00000132359.15, intron 15 of 25)	17	3008101	3026248	18148	1	ENSG00000132359.15	ENST00000575979.1	-5572	23108	RAP1GAP2	RAP1 GTPase activating protein 2
chr15	42383906	42384107	202	*	Promoter (<=1kb)	15	42384483	42412316	27834	1	ENSG00000092529.25	ENST00000673705.1	-376	825	CAPN3	calpain 3
chr6	159080448	159080649	202	*	Intron (ENST00000643132.2/ENSG00000271913.7, intron 4 of 4)	6	159094093	159116254	22162	1	ENSG00000224478.3	ENST00000642586.1	-13444	NA	NA	NA
chr1	52592935	52593136	202	*	Distal Intergenic	1	52602371	52609051	6681	1	ENSG00000116157.6	ENST00000361314.5	-9235	2882	GPX7	glutathione peroxidase 7
chr1	60861645	60861846	202	*	Intron (ENST00000665290.1/ENSG00000231252.3, intron 1 of 5)	1	60865259	61455525	590267	1	ENSG00000162599.17	ENST00000371191.5	-3413	4774	NFIA	nuclear factor I A
chr1	151827121	151827322	202	*	Promoter (1-2kb)	1	151806071	151826096	20026	2	ENSG00000143365.19	ENST00000356728.11	-1025	6097	RORC	RAR related orphan receptor C
chr11	9738251	9738452	202	*	3' UTR	11	9726895	9750491	23597	1	ENSG00000133789.15	ENST00000534562.1	11356	23075	SWAP70	switching B cell complex subunit SWAP70
chr11	67600520	67600721	202	*	Downstream (2-3kb)	11	67605521	67606642	1122	1	ENSG00000255119.1	ENST00000533876.1	-4800	NA	NA	NA
chr12	26089111	26089312	202	*	Distal Intergenic	12	26065028	26071712	6685	1	ENSG00000123094.15	ENST00000539545.1	24083	11228	RASSF8	Ras association domain family member 8
chr17	74471423	74471624	202	*	Intron (ENST00000648095.1/ENSG00000167851.15, intron 1 of 6)	17	74466862	74484296	17435	1	ENSG00000167851.15	ENST00000577511.1	4561	11314	CD300A	CD300a molecule
chr20	50207985	50208186	202	*	Distal Intergenic	20	50184598	50191498	6901	2	ENSG00000277449.1	ENST00000613921.1	-16487	101927559	CEBPB-AS1	CEBPB antisense RNA 1
chr6	15682054	15682255	202	*	Distal Intergenic	6	15522843	15663058	140216	2	ENSG00000047579.20	ENST00000513680.5	-18996	84062	DTNBP1	dystrobrevin binding protein 1
chr8	125707659	125707860	202	*	Intron (ENST00000651999.1/ENSG00000286122.1, intron 4 of 7)	8	125749055	125750241	1187	2	ENSG00000253470.1	ENST00000518339.1	42381	NA	NA	NA
chr1	221794383	221794584	202	*	Distal Intergenic	1	221837334	221837437	104	2	ENSG00000200033.1	ENST00000363163.1	42853	106480578	RNU6-403P	RNA, U6 small nuclear 403, pseudogene
chr12	103829131	103829332	202	*	Intron (ENST00000392876.8/ENSG00000111696.12, intron 1 of 13)	12	103819610	103822085	2476	1	ENSG00000257754.1	ENST00000549448.1	9521	NA	NA	NA
chr2	53550959	53551160	202	*	Intron (ENST00000406053.5/ENSG00000115239.24, intron 9 of 9)	2	53570374	53570480	107	2	ENSG00000207456.1	ENST00000384725.1	19320	106480007	RNU6-997P	RNA, U6 small nuclear 997, pseudogene
chr20	41070696	41070897	202	*	Intron (ENST00000361337.3/ENSG00000198900.7, intron 3 of 20)	20	41076183	41124473	48291	1	ENSG00000198900.7	ENST00000681392.1	-5286	7150	TOP1	DNA topoisomerase I
chr3	72426716	72426917	202	*	Intron (ENST00000477973.4/ENSG00000163602.11, intron 1 of 3)	3	72371825	72446623	74799	2	ENSG00000163602.11	ENST00000477973.4	19706	23429	RYBP	RING1 and YY1 binding protein
chr6	36650907	36651108	202	*	Distal Intergenic	6	36639545	36639672	128	2	ENSG00000238554.1	ENST00000459274.1	-11235	106481619	RNU1-88P	RNA, U1 small nuclear 88, pseudogene
chr2	98760358	98760559	202	*	Downstream (<1kb)	2	98762368	98768990	6623	2	ENSG00000226791.7	ENST00000629175.2	8431	101927070	LINC02611	long intergenic non-protein coding RNA 2611
chr6	149496754	149496955	202	*	Distal Intergenic	6	149491567	149492289	723	2	ENSG00000219553.2	ENST00000406807.2	-4465	NA	NA	NA
chr9	37372976	37373177	202	*	Distal Intergenic	9	37383178	37384434	1257	2	ENSG00000224648.1	ENST00000452923.1	11257	NA	NA	NA
chr13	35622085	35622286	202	*	Intron (ENST00000379939.7/ENSG00000172915.19, intron 48 of 58)	13	35593006	35672735	79730	1	ENSG00000172915.19	ENST00000379922.3	29079	26960	NBEA	neurobeachin
chr2	191675890	191676091	202	*	Promoter (1-2kb)	2	191678068	191682487	4420	1	ENSG00000173559.15	ENST00000491331.5	-1977	64859	NABP1	nucleic acid binding protein 1
chr12	121813413	121813614	202	*	Intron (ENST00000604567.6/ENSG00000139718.11, intron 6 of 16)	12	121804738	121830239	25502	1	ENSG00000139718.11	ENST00000619791.1	8675	23067	SETD1B	SET domain containing 1B, histone lysine methyltransferase
chr1	205489516	205489717	202	*	Distal Intergenic	1	205504596	205526835	22240	1	ENSG00000117266.16	ENST00000512922.5	-14879	5129	CDK18	cyclin dependent kinase 18
chr10	69838324	69838525	202	*	Intron (ENST00000357811.8/ENSG00000197467.17, intron 2 of 37)	10	69822369	69852329	29961	1	ENSG00000197467.17	ENST00000673927.1	15955	1305	COL13A1	collagen type XIII alpha 1 chain
chr12	108315759	108315960	202	*	Promoter (1-2kb)	12	108292533	108317917	25385	2	ENSG00000174600.14	ENST00000549466.1	1957	1240	CMKLR1	chemerin chemokine-like receptor 1
chr19	7731744	7731945	202	*	Promoter (<=1kb)	19	7728958	7732170	3213	2	ENSG00000182566.14	ENST00000676742.1	225	339390	CLEC4G	C-type lectin domain family 4 member G
chr19	46422448	46422649	202	*	Downstream (2-3kb)	19	46424697	46428936	4240	2	ENSG00000277531.3	ENST00000617053.3	6287	NA	NA	NA
chr2	74290532	74290733	202	*	Promoter (<=1kb)	2	74264148	74290705	26558	2	ENSG00000188687.17	ENST00000432728.1	0	57835	SLC4A5	solute carrier family 4 member 5
chr20	2235482	2235683	202	*	Intron (ENST00000651531.1/ENSG00000286022.1, intron 1 of 13)	20	2206683	2207397	715	2	ENSG00000287561.1	ENST00000658070.1	-28085	NA	NA	NA
chr1	178606024	178606225	202	*	Distal Intergenic	1	178560913	178561029	117	1	ENSG00000201347.1	ENST00000364477.1	45111	100873304	RNA5SP69	RNA, 5S ribosomal pseudogene 69
chr12	53093778	53093979	202	*	Distal Intergenic	12	53097436	53102345	4910	1	ENSG00000167779.9	ENST00000548547.5	-3457	3489	IGFBP6	insulin like growth factor binding protein 6
chr19	2298926	2299127	202	*	Intron (ENST00000621615.1/ENSG00000273734.1, intron 1 of 7)	19	2293173	2295781	2609	1	ENSG00000288156.1	ENST00000672226.1	5753	NA	NA	NA
chr2	73821373	73821574	202	*	Downstream (1-2kb)	2	73823154	73824593	1440	2	ENSG00000287250.1	ENST00000666273.1	3019	NA	NA	NA
chr20	54004554	54004755	202	*	Intron (ENST00000448484.5/ENSG00000064787.13, intron 1 of 8)	20	53944783	53995929	51147	2	ENSG00000064787.13	ENST00000422805.1	-8625	8537	BCAS1	brain enriched myelin associated protein 1
chr3	52033605	52033806	202	*	Distal Intergenic	3	52046763	52048657	1895	1	ENSG00000285685.1	ENST00000648932.1	-12957	NA	NA	NA
chr16	30109914	30110115	202	*	Promoter (<=1kb)	16	30110895	30111955	1061	1	ENSG00000275371.1	ENST00000610691.1	-780	NA	NA	NA
chr1	161097693	161097894	202	*	Promoter (<=1kb)	1	161098361	161100298	1938	1	ENSG00000162755.14	ENST00000490724.6	-467	126823	KLHDC9	kelch domain containing 9
chr17	21321770	21321971	202	*	Distal Intergenic	17	21312142	21313886	1745	1	ENSG00000034152.19	ENST00000527123.1	9628	5606	MAP2K3	mitogen-activated protein kinase kinase 3
chr2	27710713	27710914	202	*	Intron (ENST00000379677.2/ENSG00000205334.2, intron 1 of 1)	2	27705786	27715732	9947	2	ENSG00000205334.2	ENST00000379677.2	4818	100129995	LINC01460	long intergenic non-protein coding RNA 1460
chr22	25149068	25149269	202	*	Intron (ENST00000358431.8/ENSG00000197077.14, intron 6 of 12)	22	25179309	25179554	246	2	ENSG00000271181.1	ENST00000604037.1	30285	NA	NA	NA
chr4	113556063	113556264	202	*	Intron (ENST00000683023.1/ENSG00000145349.18, intron 4 of 19)	4	113460147	113517643	57497	2	ENSG00000145349.18	ENST00000509594.1	-38420	817	CAMK2D	calcium/calmodulin dependent protein kinase II delta
chr15	94610189	94610390	202	*	Distal Intergenic	15	94600014	94600821	808	1	ENSG00000259331.1	ENST00000560391.1	10175	NA	NA	NA
chr21	36424629	36424830	202	*	Distal Intergenic	21	36430360	36481070	50711	1	ENSG00000230479.1	ENST00000429588.1	-5530	NA	NA	NA
chr4	168199411	168199612	202	*	Distal Intergenic	4	168170097	168194861	24765	2	ENSG00000287188.1	ENST00000654434.1	-4550	NA	NA	NA
chr9	134541517	134541718	202	*	Intron (ENST00000435284.2/ENSG00000228877.2, intron 1 of 1)	9	134552738	134553897	1160	1	ENSG00000227150.1	ENST00000446184.1	-11020	NA	NA	NA
chr21	17358755	17358956	202	*	Distal Intergenic	21	17296219	17296596	378	1	ENSG00000278181.1	ENST00000620221.1	62536	NA	NA	NA
chr13	80461585	80461786	202	*	Distal Intergenic	13	80369426	80369534	109	2	ENSG00000202398.1	ENST00000365528.1	-92051	106480435	RNU6-61P	RNA, U6 small nuclear 61, pseudogene
chr19	16814329	16814530	202	*	Intron (ENST00000524140.7/ENSG00000188039.16, intron 18 of 18)	19	16801426	16801714	289	1	ENSG00000269799.1	ENST00000601661.1	12903	NA	NA	NA
chr20	47430881	47431082	202	*	Distal Intergenic	20	47391929	47412327	20399	2	ENSG00000224565.2	ENST00000437920.1	-18554	NA	NA	NA
chr3	46381737	46381938	202	*	Intron (ENST00000451485.1/ENSG00000223552.1, intron 2 of 3)	3	46372670	46373961	1292	1	ENSG00000160791.13	ENST00000445772.1	9067	1234	CCR5	C-C motif chemokine receptor 5
