seqnames	start	end	width	strand	annotation	geneChr	geneStart	geneEnd	geneLength	geneStrand	geneId	transcriptId	distanceToTSS	ENTREZID	SYMBOL	GENENAME
chr20	60057164	60057365	202	*	Promoter (1-2kb)	20	60055951	60057917	1967	1	ENSG00000176659.9	ENST00000647608.1	1213	284756	C20orf197	chromosome 20 putative open reading frame 197
chr5	14004691	14004892	202	*	Intron (ENST00000681290.1/ENSG00000039139.11, intron 1 of 78)	5	13690328	14011818	321491	2	ENSG00000039139.11	ENST00000681290.1	6926	1767	DNAH5	dynein axonemal heavy chain 5
chr5	154614687	154614888	202	*	Distal Intergenic	5	154596012	154596072	61	2	ENSG00000264760.1	ENST00000585290.1	-18615	100422950	MIR3141	microRNA 3141
chrX	119941406	119941607	202	*	Promoter (1-2kb)	23	119942834	119992809	49976	1	ENSG00000282933.2	ENST00000640298.1	-1227	NA	NA	NA
chr10	79213314	79213515	202	*	Intron (ENST00000334512.10/ENSG00000108175.18, intron 6 of 24)	10	79201595	79315753	114159	1	ENSG00000108175.18	ENST00000611351.1	11719	57178	ZMIZ1	zinc finger MIZ-type containing 1
chr3	12735042	12735243	202	*	Promoter (2-3kb)	3	12734659	12737868	3210	2	ENSG00000088726.16	ENST00000480698.1	2625	55287	TMEM40	transmembrane protein 40
chr10	110819792	110819993	202	*	Intron (ENST00000369519.4/ENSG00000203867.8, intron 9 of 13)	10	110823588	110831513	7926	1	ENSG00000203867.8	ENST00000471172.1	-3595	282996	RBM20	RNA binding motif protein 20
chr16	46758599	46758800	202	*	Intron (ENST00000536476.5/ENSG00000140795.13, intron 1 of 11)	16	46707666	46763246	55581	2	ENSG00000140795.13	ENST00000536476.5	4446	91807	MYLK3	myosin light chain kinase 3
chr20	63132582	63132783	202	*	Distal Intergenic	20	63127495	63129459	1965	2	ENSG00000260416.1	ENST00000567259.1	-3123	NA	NA	NA
chr3	14360127	14360328	202	*	Distal Intergenic	3	14348451	14352568	4118	2	ENSG00000251576.1	ENST00000502417.1	-7559	101927565	LINC01267	long intergenic non-protein coding RNA 1267
chr11	68046816	68047017	202	*	Promoter (<=1kb)	11	68047474	68048332	859	1	ENSG00000110719.10	ENST00000525516.1	-457	10312	TCIRG1	T cell immune regulator 1, ATPase H+ transporting V0 subunit a3
chr12	108110042	108110243	202	*	Distal Intergenic	12	108129288	108250537	121250	1	ENSG00000075035.10	ENST00000547525.6	-19045	9671	WSCD2	WSC domain containing 2
chr14	92925101	92925302	202	*	Promoter (<=1kb)	14	92926101	92927589	1489	1	ENSG00000100604.13	ENST00000556098.1	-799	1113	CHGA	chromogranin A
chr17	35289247	35289448	202	*	Distal Intergenic	17	35313479	35325448	11970	1	ENSG00000267364.2	ENST00000662865.1	-24031	NA	NA	NA
chr17	50276231	50276432	202	*	Promoter (1-2kb)	17	50274879	50279116	4238	1	ENSG00000167105.8	ENST00000511882.1	1352	162461	TMEM92	transmembrane protein 92
chr17	66957456	66957657	202	*	Distal Intergenic	17	66964707	67033398	68692	1	ENSG00000075461.6	ENST00000262138.4	-7050	27092	CACNG4	calcium voltage-gated channel auxiliary subunit gamma 4
chr2	12820553	12820754	202	*	Intron (ENST00000663507.1/ENSG00000225649.6, intron 4 of 6)	2	12737367	12737444	78	1	ENSG00000264370.1	ENST00000579927.1	83186	100422986	MIR3125	microRNA 3125
chr20	37257652	37257853	202	*	Promoter (<=1kb)	20	37251086	37256896	5811	2	ENSG00000118702.10	ENST00000237527.7	-756	2691	GHRH	growth hormone releasing hormone
chr1	36108276	36108477	202	*	Intron (ENST00000397799.2/ENSG00000171812.13, intron 2 of 3)	1	36097507	36100249	2743	2	ENSG00000171812.13	ENST00000481785.1	-8027	1296	COL8A2	collagen type VIII alpha 2 chain
chr18	12267777	12267978	202	*	Intron (ENST00000522713.5/ENSG00000176194.18, intron 4 of 5)	18	12279427	12282739	3313	1	ENSG00000280302.1	ENST00000623093.1	-11449	NA	NA	NA
chr19	832109	832310	202	*	Distal Intergenic	19	827837	832018	4182	1	ENSG00000172232.10	ENST00000233997.4	4272	566	AZU1	azurocidin 1
chr9	130937843	130938044	202	*	Promoter (1-2kb)	9	130902438	130939068	36631	2	ENSG00000130720.13	ENST00000448616.5	1024	84929	FIBCD1	fibrinogen C domain containing 1
chr1	12199370	12199571	202	*	Intron (ENST00000376259.7/ENSG00000028137.19, intron 8 of 9)	1	12191838	12193008	1171	1	ENSG00000028137.19	ENST00000489921.1	7532	7133	TNFRSF1B	TNF receptor superfamily member 1B
chr8	109594849	109595050	202	*	Intron (ENST00000276646.14/ENSG00000147642.17, intron 3 of 6)	8	109579912	109586529	6618	2	ENSG00000147642.17	ENST00000528735.1	-8320	55638	SYBU	syntabulin
chr11	59557280	59557481	202	*	Intron (ENST00000659845.1/ENSG00000287264.1, intron 1 of 1)	11	59565923	59639491	73569	1	ENSG00000255139.2	ENST00000661394.1	-8442	NA	NA	NA
chr2	197498832	197499033	202	*	Promoter (<=1kb)	2	197486586	197498848	12263	2	ENSG00000144381.18	ENST00000677454.1	0	3329	HSPD1	heat shock protein family D (Hsp60) member 1
chr3	122086888	122087089	202	*	Intron (ENST00000330540.7/ENSG00000114013.16, intron 1 of 6)	3	122091601	122119593	27993	1	ENSG00000114013.16	ENST00000478741.1	-4512	942	CD86	CD86 molecule
chr5	175774823	175775024	202	*	Distal Intergenic	5	175796310	175884020	87711	1	ENSG00000145920.15	ENST00000359546.8	-21286	10814	CPLX2	complexin 2
chr1	24244799	24245000	202	*	Distal Intergenic	1	24200240	24211693	11454	1	ENSG00000230023.2	ENST00000439059.2	44559	284632	LINC02800	long intergenic non-protein coding RNA 2800
chr10	69742373	69742574	202	*	Distal Intergenic	10	69778962	69779838	877	1	ENSG00000230469.1	ENST00000438138.1	-36388	100271206	RPL5P26	ribosomal protein L5 pseudogene 26
chr10	124351961	124352162	202	*	Distal Intergenic	10	124398021	124403336	5316	2	ENSG00000065154.12	ENST00000471127.1	51174	4942	OAT	ornithine aminotransferase
chr11	46341498	46341699	202	*	Promoter (2-3kb)	11	46338598	46368045	29448	1	ENSG00000149091.15	ENST00000525242.5	2900	8525	DGKZ	diacylglycerol kinase zeta
chr15	41648241	41648442	202	*	Intron (ENST00000566718.6/ENSG00000174197.17, intron 1 of 8)	15	41660397	41769941	109545	1	ENSG00000174197.17	ENST00000219905.12	-11955	23269	MGA	MAX dimerization protein MGA
chr15	79018529	79018730	202	*	Intron (ENST00000558480.7/ENSG00000058335.16, intron 11 of 26)	15	78961942	79005665	43724	2	ENSG00000058335.16	ENST00000394745.3	-12864	5923	RASGRF1	Ras protein specific guanine nucleotide releasing factor 1
chr16	57269295	57269496	202	*	Intron (ENST00000613167.4/ENSG00000102934.10, intron 1 of 3)	16	57256981	57263371	6391	2	ENSG00000102934.10	ENST00000564018.1	-5924	51090	PLLP	plasmolipin
chr17	65404821	65405022	202	*	Distal Intergenic	17	65457541	65458408	868	1	ENSG00000263520.1	ENST00000579474.1	-52519	105827617	LINC02563	long intergenic non-protein coding RNA 2563
chr19	13427765	13427966	202	*	Intron (ENST00000360228.11/ENSG00000141837.22, intron 3 of 46)	19	13362405	13366298	3894	2	ENSG00000141837.22	ENST00000637952.1	-61467	773	CACNA1A	calcium voltage-gated channel subunit alpha1 A
chr19	17952806	17953007	202	*	Promoter (<=1kb)	19	17952285	17988525	36241	1	ENSG00000105642.16	ENST00000609922.2	521	3780	KCNN1	potassium calcium-activated channel subfamily N member 1
chr20	50436804	50437005	202	*	Distal Intergenic	20	50429190	50429483	294	2	ENSG00000244376.3	ENST00000497504.3	-7321	106481097	RN7SL636P	RNA, 7SL, cytoplasmic 636, pseudogene
chr9	134555217	134555418	202	*	Promoter (2-3kb)	9	134552738	134553897	1160	1	ENSG00000227150.1	ENST00000446184.1	2479	NA	NA	NA
chr4	143404697	143404898	202	*	Intron (ENST00000262995.8/ENSG00000109458.8, intron 1 of 10)	4	143415509	143433680	18172	1	ENSG00000109458.8	ENST00000511836.1	-10611	2549	GAB1	GRB2 associated binding protein 1
chr11	44812161	44812362	202	*	Intron (ENST00000533786.5/ENSG00000157570.12, intron 2 of 6)	11	44859603	44909839	50237	1	ENSG00000157570.12	ENST00000520837.5	-47241	90139	TSPAN18	tetraspanin 18
chr11	66468767	66468968	202	*	Promoter (1-2kb)	11	66467392	66471374	3983	1	ENSG00000174516.15	ENST00000527230.1	1375	246330	PELI3	pellino E3 ubiquitin protein ligase family member 3
chr11	126602433	126602634	202	*	Intron (ENST00000548204.1/ENSG00000257271.1, intron 1 of 1)	11	126652852	126682103	29252	1	ENSG00000254607.2	ENST00000550747.1	-50218	101929427	LOC101929427	uncharacterized LOC101929427
chr12	122960328	122960529	202	*	Promoter (<=1kb)	12	122939449	122960260	20812	2	ENSG00000150967.18	ENST00000538895.5	-68	23457	ABCB9	ATP binding cassette subfamily B member 9
chr19	38952621	38952822	202	*	Promoter (<=1kb)	19	38942278	38952687	10410	2	ENSG00000269190.6	ENST00000595329.5	0	115290	FBXO17	F-box protein 17
chr3	126522879	126523080	202	*	Promoter (1-2kb)	3	126524155	126543291	19137	1	ENSG00000180767.10	ENST00000319340.7	-1075	166012	CHST13	carbohydrate sulfotransferase 13
chr5	56413075	56413276	202	*	Distal Intergenic	5	56381781	56382075	295	1	ENSG00000250787.1	ENST00000513734.1	31294	100874443	HMGN1P17	high mobility group nucleosome binding domain 1 pseudogene 17
chr1	60412678	60412879	202	*	Distal Intergenic	1	60540250	60601677	61428	2	ENSG00000226476.6	ENST00000634281.1	188798	105378763	LINC01748	long intergenic non-protein coding RNA 1748
chr2	19732399	19732600	202	*	Distal Intergenic	2	19711715	19717576	5862	1	ENSG00000235911.1	ENST00000432822.1	20684	NA	NA	NA
chr20	43835845	43836046	202	*	Distal Intergenic	20	43796437	43796543	107	2	ENSG00000206801.1	ENST00000384074.1	-39302	106479849	RNU6-639P	RNA, U6 small nuclear 639, pseudogene
chr22	44291309	44291510	202	*	Intron (ENST00000381176.5/ENSG00000138944.8, intron 3 of 4)	22	44243665	44312951	69287	2	ENSG00000138944.8	ENST00000381176.5	21441	85352	SHISAL1	shisa like 1
chr5	154525492	154525693	202	*	Distal Intergenic	5	154493576	154494743	1168	1	ENSG00000253886.1	ENST00000520639.1	31916	100128833	LOC100128833	VPS37A, ESCRT-I subunit pseudogene
chr11	10656617	10656818	202	*	Intron (ENST00000547195.5/ENSG00000072952.20, intron 1 of 18)	11	10576324	10652376	76053	2	ENSG00000072952.20	ENST00000534266.6	-4241	10335	IRAG1	inositol 1,4,5-triphosphate receptor associated 1
chr12	9319150	9319351	202	*	Promoter (2-3kb)	12	9314402	9316173	1772	2	ENSG00000255753.1	ENST00000543664.1	-2977	NA	NA	NA
chr12	42306399	42306600	202	*	Intron (ENST00000549190.5/ENSG00000134283.18, intron 1 of 9)	12	42312211	42314262	2052	2	ENSG00000139168.9	ENST00000678543.1	7662	85437	ZCRB1	zinc finger CCHC-type and RNA binding motif containing 1
chr12	124173807	124174008	202	*	Intron (ENST00000389727.8/ENSG00000178882.15, intron 3 of 4)	12	124206228	124209018	2791	1	ENSG00000256596.1	ENST00000539391.1	-32220	NA	NA	NA
chr14	99068464	99068665	202	*	Distal Intergenic	14	98999571	99003545	3975	1	ENSG00000287991.1	ENST00000659939.1	68893	NA	NA	NA
chr16	2388899	2389100	202	*	Intron (ENST00000469908.5/ENSG00000238098.9, intron 8 of 16)	16	2361144	2425685	64542	1	ENSG00000238098.9	ENST00000494925.1	27755	650655	ABCA17P	ATP binding cassette subfamily A member 17, pseudogene
chr17	69145069	69145270	202	*	Downstream (1-2kb)	17	69078702	69141895	63194	2	ENSG00000154262.13	ENST00000284425.7	-3174	23460	ABCA6	ATP binding cassette subfamily A member 6
chr18	48339430	48339631	202	*	Promoter (1-2kb)	18	48041033	48338391	297359	2	ENSG00000184828.10	ENST00000592656.5	-1039	201501	ZBTB7C	zinc finger and BTB domain containing 7C
chr19	4158750	4158951	202	*	Intron (ENST00000078445.7/ENSG00000060566.14, intron 3 of 9)	19	4153668	4171992	18325	1	ENSG00000060566.14	ENST00000602147.1	5082	84699	CREB3L3	cAMP responsive element binding protein 3 like 3
chr3	99883707	99883908	202	*	Intron (ENST00000463526.1/ENSG00000184220.12, intron 1 of 3)	3	99847923	99876203	28281	2	ENSG00000168386.19	ENST00000383694.3	-7504	11259	FILIP1L	filamin A interacting protein 1 like
chr6	109865630	109865831	202	*	Intron (ENST00000675772.1/ENSG00000112367.12, intron 22 of 22)	6	109826522	109828785	2264	1	ENSG00000112367.12	ENST00000458693.1	39108	9896	FIG4	FIG4 phosphoinositide 5-phosphatase
chr11	82900879	82901080	202	*	Promoter (<=1kb)	11	82850051	82900946	50896	2	ENSG00000137509.12	ENST00000529671.5	0	5547	PRCP	prolylcarboxypeptidase
chr13	99731514	99731715	202	*	Promoter (2-3kb)	13	99726245	99728971	2727	2	ENSG00000234303.3	ENST00000670609.1	-2543	101927465	CLYBL-AS1	CLYBL antisense RNA 1
chr2	10161694	10161895	202	*	Intron (ENST00000641498.1/ENSG00000171848.16, intron 11 of 11)	2	10155072	10155206	135	2	ENSG00000206647.1	ENST00000383920.1	-6488	NA	NA	NA
chr20	43373854	43374055	202	*	Distal Intergenic	20	43388642	43389041	400	2	ENSG00000237555.1	ENST00000443304.1	14986	NA	NA	NA
chr4	14521670	14521871	202	*	Intron (ENST00000505089.6/ENSG00000248360.7, intron 5 of 6)	4	14505865	14506480	616	2	ENSG00000251252.1	ENST00000512602.1	-15190	100873235	MTND2P31	MT-ND2 pseudogene 31
chrX	16448555	16448756	202	*	Distal Intergenic	23	16474342	16475340	999	2	ENSG00000235071.1	ENST00000447112.1	26584	100132857	LOC100132857	heat shock protein 90 alpha family class B member 1 pseudogene
chr2	160108487	160108688	202	*	Intron (ENST00000620391.4/ENSG00000115221.12, intron 11 of 12)	2	160101565	160112110	10546	2	ENSG00000115221.12	ENST00000475438.1	3422	3694	ITGB6	integrin subunit beta 6
chr14	71204144	71204345	202	*	Intron (ENST00000663930.1/ENSG00000286423.1, intron 1 of 1)	14	71212633	71218216	5584	1	ENSG00000258517.1	ENST00000553621.1	-8288	NA	NA	NA
chr1	10911897	10912098	202	*	Distal Intergenic	1	10895761	10895998	238	1	ENSG00000225158.2	ENST00000450782.2	16136	106480259	HSPE1P24	heat shock protein family E (Hsp10) member 1 pseudogene 24
chr1	56966562	56966763	202	*	Promoter (<=1kb)	1	56960063	56966140	6078	2	ENSG00000021852.13	ENST00000494324.1	-422	732	C8B	complement C8 beta chain
chr10	77682843	77683044	202	*	Distal Intergenic	10	76877167	77638369	761203	2	ENSG00000156113.24	ENST00000372443.6	-44474	3778	KCNMA1	potassium calcium-activated channel subfamily M alpha 1
chr11	76691778	76691979	202	*	Intron (ENST00000533588.1/ENSG00000254975.1, intron 2 of 2)	11	76703274	76704479	1206	2	ENSG00000204529.4	ENST00000526984.1	12500	NA	NA	NA
chr15	75736135	75736336	202	*	Promoter (1-2kb)	15	75737820	75758732	20913	1	ENSG00000260288.4	ENST00000565686.1	-1484	NA	NA	NA
chr15	83655249	83655450	202	*	Promoter (1-2kb)	15	83654123	84039842	385720	1	ENSG00000156218.13	ENST00000286744.10	1126	57188	ADAMTSL3	ADAMTS like 3
chr16	88787086	88787287	202	*	Promoter (1-2kb)	16	88715338	88785220	69883	2	ENSG00000103335.22	ENST00000301015.14	-1866	9780	PIEZO1	piezo type mechanosensitive ion channel component 1
chr17	63427089	63427290	202	*	3' UTR	17	63391191	63431089	39899	2	ENSG00000263644.1	ENST00000583552.1	3799	NA	NA	NA
chr18	37472522	37472723	202	*	Promoter (1-2kb)	18	37473330	37473977	648	2	ENSG00000279543.1	ENST00000624553.1	1254	NA	NA	NA
chr2	10759750	10759951	202	*	Intron (ENST00000648362.1/ENSG00000143882.12, intron 4 of 11)	2	10767875	10770058	2184	2	ENSG00000272275.1	ENST00000606907.1	10107	NA	NA	NA
chr22	32588162	32588363	202	*	Intron (ENST00000358763.7/ENSG00000185666.15, intron 7 of 13)	22	32583300	32584204	905	1	ENSG00000236054.1	ENST00000428201.1	4862	NA	NA	NA
chr3	64408439	64408640	202	*	Intron (ENST00000295902.11/ENSG00000163637.13, intron 2 of 8)	3	64445231	64454832	9602	1	ENSG00000244564.2	ENST00000487097.1	-36591	101929316	PRICKLE2-DT	PRICKLE2 divergent transcript
chr5	172500097	172500298	202	*	Intron (ENST00000660356.1/ENSG00000287814.1, intron 1 of 1)	5	172479274	172536444	57171	1	ENSG00000287814.1	ENST00000660356.1	20823	NA	NA	NA
chr9	72211278	72211479	202	*	Promoter (<=1kb)	9	72210715	72231181	20467	1	ENSG00000119125.17	ENST00000414671.1	563	9615	GDA	guanine deaminase
chr9	110277595	110277796	202	*	Distal Intergenic	9	110243810	110256507	12698	2	ENSG00000136810.13	ENST00000374517.6	-21088	7295	TXN	thioredoxin
chr1	156684317	156684518	202	*	Distal Intergenic	1	156689676	156704757	15082	1	ENSG00000285570.1	ENST00000650347.1	-5158	NA	NA	NA
chr3	119662688	119662889	202	*	Promoter (2-3kb)	3	119642058	119660644	18587	2	ENSG00000121577.14	ENST00000341124.9	-2044	64091	POPDC2	popeye domain containing 2
chr10	101287245	101287446	202	*	Distal Intergenic	10	101307529	101307718	190	1	ENSG00000222238.1	ENST00000410306.1	-20083	106480216	RNU2-43P	RNA, U2 small nuclear 43, pseudogene
chr11	44002636	44002837	202	*	Distal Intergenic	11	44047981	44059977	11997	1	ENSG00000205126.2	ENST00000378832.1	-45144	390110	ACCSL	1-aminocyclopropane-1-carboxylate synthase homolog (inactive) like
chr13	72740811	72741012	202	*	Intron (ENST00000652266.1/ENSG00000136122.18, intron 4 of 10)	13	72727928	72745136	17209	1	ENSG00000136122.18	ENST00000464754.1	12883	79866	BORA	BORA aurora kinase A activator
chr15	44784532	44784733	202	*	Distal Intergenic	15	44778196	44778721	526	2	ENSG00000276121.1	ENST00000611946.1	-5811	NA	NA	NA
chr15	53324785	53324986	202	*	Distal Intergenic	15	53419865	53453487	33623	1	ENSG00000287596.1	ENST00000662193.1	-94879	NA	NA	NA
chr20	1104359	1104560	202	*	Intron (ENST00000664648.1/ENSG00000286787.1, intron 1 of 3)	20	1113240	1182081	68842	1	ENSG00000125818.18	ENST00000652336.1	-8680	9491	PSMF1	proteasome inhibitor subunit 1
chr20	59085887	59086088	202	*	Distal Intergenic	20	59113224	59113631	408	1	ENSG00000232925.2	ENST00000445106.1	-27136	NA	NA	NA
chr22	23771051	23771252	202	*	Promoter (1-2kb)	22	23772846	23779697	6852	1	ENSG00000099953.10	ENST00000465730.1	-1594	4320	MMP11	matrix metallopeptidase 11
chr5	157449816	157450017	202	*	Intron (ENST00000519499.2/ENSG00000285868.1, intron 1 of 5)	5	157341596	157460100	118505	2	ENSG00000285868.1	ENST00000519499.2	10083	NA	NA	NA
chr9	117290026	117290227	202	*	Intron (ENST00000313400.9/ENSG00000148219.18, intron 2 of 22)	9	117276985	117277286	302	1	ENSG00000222413.1	ENST00000410481.1	13041	106479150	RN7SKP125	RN7SK pseudogene 125
chr16	8741379	8741580	202	*	Intron (ENST00000564714.5/ENSG00000183044.12, intron 3 of 5)	16	8746002	8760429	14428	1	ENSG00000183044.12	ENST00000565671.1	-4422	18	ABAT	4-aminobutyrate aminotransferase
chrX	19452215	19452416	202	*	Intron (ENST00000518578.5/ENSG00000180815.15, intron 5 of 29)	23	19360058	19460127	100070	2	ENSG00000180815.15	ENST00000359173.7	7711	389840	MAP3K15	mitogen-activated protein kinase kinase kinase 15
chr14	89406431	89406632	202	*	Intron (ENST00000556383.1/ENSG00000258380.1, intron 1 of 1)	14	89190382	89401665	211284	2	ENSG00000053254.16	ENST00000553353.5	-4766	1112	FOXN3	forkhead box N3
chr2	216496740	216496941	202	*	Promoter (1-2kb)	2	216487214	216498686	11473	2	ENSG00000232485.3	ENST00000670726.1	1745	NA	NA	NA
chr3	13083953	13084154	202	*	Intron (ENST00000648114.1/ENSG00000144711.16, intron 2 of 15)	3	12897043	13073429	176387	2	ENSG00000144711.16	ENST00000613206.2	-10524	9922	IQSEC1	IQ motif and Sec7 domain ArfGEF 1
chr1	16174683	16174884	202	*	Distal Intergenic	1	16159266	16161883	2618	1	ENSG00000224621.1	ENST00000426353.1	15417	NA	NA	NA
chr1	18581141	18581342	202	*	Distal Intergenic	1	18595414	18595636	223	1	ENSG00000225478.2	ENST00000450125.2	-14072	NA	NA	NA
chr15	30988081	30988282	202	*	Intron (ENST00000435680.6/ENSG00000166912.17, intron 2 of 15)	15	30946210	30991415	45206	2	ENSG00000166912.17	ENST00000563714.5	3133	54893	MTMR10	myotubularin related protein 10
chr16	21277697	21277898	202	*	Promoter (<=1kb)	16	21261292	21278245	16954	2	ENSG00000103316.12	ENST00000571666.1	347	1428	CRYM	crystallin mu
chr8	54209024	54209225	202	*	Distal Intergenic	8	54191582	54192035	454	2	ENSG00000270980.1	ENST00000603811.1	-16989	NA	NA	NA
chr1	65210816	65211017	202	*	Intron (ENST00000497030.5/ENSG00000162433.15, intron 3 of 5)	1	65248219	65366194	117976	1	ENSG00000116675.16	ENST00000463018.5	-37202	9829	DNAJC6	DnaJ heat shock protein family (Hsp40) member C6
chr12	113183130	113183331	202	*	Promoter (<=1kb)	12	113175036	113183802	8767	2	ENSG00000123064.13	ENST00000552375.1	471	79039	DDX54	DEAD-box helicase 54
chr18	32760529	32760730	202	*	Intron (ENST00000359358.9/ENSG00000197705.10, intron 2 of 8)	18	32769795	32774413	4619	1	ENSG00000228835.1	ENST00000426194.1	-9065	NA	NA	NA
chr2	75432733	75432934	202	*	Distal Intergenic	2	75455994	75456578	585	2	ENSG00000236167.1	ENST00000424400.1	23644	100421188	GAPDHP57	glyceraldehyde 3 phosphate dehydrogenase pseudogene 57
chr2	108612332	108612533	202	*	Intron (ENST00000544547.5/ENSG00000169756.16, intron 1 of 9)	2	108607161	108684448	77288	1	ENSG00000169756.16	ENST00000410093.5	5171	3987	LIMS1	LIM zinc finger domain containing 1
chr20	58993325	58993526	202	*	Promoter (<=1kb)	20	58993923	58995133	1211	1	ENSG00000101158.15	ENST00000486263.1	-397	51497	NELFCD	negative elongation factor complex member C/D
chr22	36772257	36772458	202	*	Exon (ENST00000476548.1/ENSG00000100360.15, exon 2 of 2)	22	36767063	36775699	8637	2	ENSG00000100360.15	ENST00000465023.1	3241	11020	IFT27	intraflagellar transport 27
