seqnames	start	end	width	strand	annotation	geneChr	geneStart	geneEnd	geneLength	geneStrand	geneId	transcriptId	distanceToTSS	ENTREZID	SYMBOL	GENENAME
chr22	23774548	23774749	202	*	Promoter (1-2kb)	22	23772849	23784316	11468	1	ENSG00000099953.10	ENST00000437086.5	1699	4320	MMP11	matrix metallopeptidase 11
chr1	36843310	36843511	202	*	Intron (ENST00000373091.8/ENSG00000163873.10, intron 9 of 15)	1	36849948	36853687	3740	2	ENSG00000163873.10	ENST00000479620.1	10176	2899	GRIK3	glutamate ionotropic receptor kainate type subunit 3
chr1	156372167	156372368	202	*	Promoter (2-3kb)	1	156369251	156385219	15969	1	ENSG00000132677.13	ENST00000620376.4	2916	57127	RHBG	Rh family B glycoprotein
chr11	69887585	69887786	202	*	Distal Intergenic	11	69909184	69910994	1811	2	ENSG00000260348.1	ENST00000563932.1	23208	NA	NA	NA
chr11	72669028	72669229	202	*	Promoter (<=1kb)	11	72577296	72669064	91769	2	ENSG00000186642.16	ENST00000540345.5	0	5138	PDE2A	phosphodiesterase 2A
chr13	46850345	46850546	202	*	Promoter (1-2kb)	13	46852143	46856299	4157	1	ENSG00000224517.6	ENST00000455126.5	-1597	100874082	HTR2A-AS1	HTR2A antisense RNA 1
chr19	7787675	7787876	202	*	Promoter (<=1kb)	19	7787549	7790621	3073	1	ENSG00000268297.1	ENST00000596555.1	126	NA	NA	NA
chr3	25427212	25427413	202	*	Promoter (<=1kb)	3	25428263	25597932	169670	1	ENSG00000077092.19	ENST00000330688.9	-850	5915	RARB	retinoic acid receptor beta
chr7	137950011	137950212	202	*	Intron (ENST00000330387.11/ENSG00000182158.15, intron 1 of 11)	7	137953348	137957966	4619	1	ENSG00000237243.1	ENST00000418554.1	-3136	100130880	CREB3L2-AS1	CREB3L2 antisense RNA 1
chr8	93455827	93456028	202	*	Intron (ENST00000501400.1/ENSG00000246662.6, intron 7 of 10)	8	93441277	93441384	108	1	ENSG00000222416.1	ENST00000410484.1	14550	100873527	RNA5SP274	RNA, 5S ribosomal pseudogene 274
chr17	38424676	38424877	202	*	Intron (ENST00000633445.1/ENSG00000275832.5, intron 1 of 4)	17	38428464	38512385	83922	1	ENSG00000275832.5	ENST00000622683.5	-3587	57636	ARHGAP23	Rho GTPase activating protein 23
chr2	27710733	27710934	202	*	Intron (ENST00000379677.2/ENSG00000205334.2, intron 1 of 1)	2	27705786	27715732	9947	2	ENSG00000205334.2	ENST00000379677.2	4798	100129995	LINC01460	long intergenic non-protein coding RNA 1460
chr3	192852115	192852316	202	*	Intron (ENST00000392452.3/ENSG00000180611.7, intron 1 of 1)	3	192796815	192917856	121042	2	ENSG00000180611.7	ENST00000392452.3	65540	151963	MB21D2	Mab-21 domain containing 2
chr20	46122215	46122416	202	*	Promoter (<=1kb)	20	46122318	46127161	4844	1	ENSG00000101017.14	ENST00000461171.1	0	958	CD40	CD40 molecule
chr5	133636461	133636662	202	*	Distal Intergenic	5	133196455	133612541	416087	2	ENSG00000053108.17	ENST00000265342.12	-23920	23105	FSTL4	follistatin like 4
chr2	44873238	44873439	202	*	Distal Intergenic	2	44921077	44923039	1963	2	ENSG00000259439.2	ENST00000560399.1	49600	107985879	LINC01833	long intergenic non-protein coding RNA 1833
chr2	119132608	119132809	202	*	Distal Intergenic	2	119156243	119158751	2509	2	ENSG00000144119.4	ENST00000272520.4	25942	165257	C1QL2	complement C1q like 2
chr7	154489960	154490161	202	*	Intron (ENST00000404039.5/ENSG00000130226.17, intron 3 of 25)	7	154544169	154547285	3117	2	ENSG00000286461.1	ENST00000671644.1	57124	NA	NA	NA
chr1	34737916	34738117	202	*	Intron (ENST00000426886.1/ENSG00000163866.9, intron 2 of 4)	1	34755047	34758512	3466	1	ENSG00000189280.3	ENST00000338513.1	-16930	2709	GJB5	gap junction protein beta 5
chr10	97079005	97079206	202	*	Intron (ENST00000266058.9/ENSG00000187122.17, intron 4 of 36)	10	97065513	97102556	37044	2	ENSG00000187122.17	ENST00000497714.1	23350	6585	SLIT1	slit guidance ligand 1
chr6	14022752	14022953	202	*	Distal Intergenic	6	14004920	14006901	1982	1	ENSG00000233981.1	ENST00000427011.1	17832	NA	NA	NA
chr7	102202677	102202878	202	*	Intron (ENST00000437600.9/ENSG00000257923.12, intron 14 of 22)	7	102194076	102194164	89	2	ENSG00000252824.1	ENST00000517015.1	-8513	NA	NA	NA
chr1	228079778	228079979	202	*	Promoter (2-3kb)	1	228082660	228099211	16552	1	ENSG00000143761.16	ENST00000540651.5	-2681	375	ARF1	ADP ribosylation factor 1
chr8	123575102	123575303	202	*	Distal Intergenic	8	123563070	123568762	5693	2	ENSG00000254113.1	ENST00000518970.1	-6340	NA	NA	NA
chr15	84714508	84714709	202	*	Promoter (1-2kb)	15	84669545	84716063	46519	2	ENSG00000140612.14	ENST00000558217.5	1354	23478	SEC11A	SEC11 homolog A, signal peptidase complex subunit
chr16	10664888	10665089	202	*	Intron (ENST00000574923.1/ENSG00000153060.8, intron 1 of 2)	16	10627501	10671778	44278	2	ENSG00000153060.8	ENST00000574923.1	6689	146279	TEKT5	tektin 5
chr17	47776062	47776263	202	*	Distal Intergenic	17	47808216	47809115	900	2	ENSG00000006025.12	ENST00000578461.1	32852	114881	OSBPL7	oxysterol binding protein like 7
chr8	20552582	20552783	202	*	Promoter (1-2kb)	8	20551201	20551405	205	1	ENSG00000253178.1	ENST00000520905.1	1381	NA	NA	NA
chr8	100492426	100492627	202	*	Promoter (<=1kb)	8	100492528	100493713	1186	1	ENSG00000254364.1	ENST00000523784.1	0	NA	NA	NA
chr1	204623893	204624094	202	*	Promoter (1-2kb)	1	204617170	204622205	5036	2	ENSG00000170382.12	ENST00000367175.1	-1688	10446	LRRN2	leucine rich repeat neuronal 2
chr10	78686004	78686205	202	*	Distal Intergenic	10	78696062	78697022	961	2	ENSG00000228683.1	ENST00000455498.1	10817	NA	NA	NA
chr19	45740176	45740377	202	*	Intron (ENST00000457052.3/ENSG00000237452.3, intron 3 of 14)	19	45733439	45764541	31103	1	ENSG00000237452.3	ENST00000457052.3	6737	388553	MEIOSIN	meiosis initiator
chr22	45270196	45270397	202	*	Distal Intergenic	22	45275599	45276085	487	1	ENSG00000213752.3	ENST00000445867.1	-5202	100129939	RPS10P31	ribosomal protein S10 pseudogene 31
chr6	40573075	40573276	202	*	Intron (ENST00000338305.7/ENSG00000156564.9, intron 1 of 2)	6	40391591	40587364	195774	2	ENSG00000156564.9	ENST00000338305.7	14088	57497	LRFN2	leucine rich repeat and fibronectin type III domain containing 2
chr2	87488132	87488333	202	*	Promoter (<=1kb)	2	87487502	87521508	34007	1	ENSG00000222041.11	ENST00000645729.1	630	112597	CYTOR	cytoskeleton regulator RNA
chr2	120465361	120465562	202	*	Promoter (<=1kb)	2	120464335	120466218	1884	2	ENSG00000280409.1	ENST00000622953.1	656	84931	LINC01101	long intergenic non-protein coding RNA 1101
chr3	127421471	127421672	202	*	Distal Intergenic	3	127322307	127390670	68364	2	ENSG00000244215.2	ENST00000488425.1	-30801	101927123	LINC02016	long intergenic non-protein coding RNA 2016
chr10	93468652	93468853	202	*	Intron (ENST00000359263.9/ENSG00000138119.17, intron 1 of 53)	10	93306430	93482194	175765	2	ENSG00000138119.17	ENST00000358334.9	13341	26509	MYOF	myoferlin
chr11	3221230	3221431	202	*	Promoter (2-3kb)	11	3217944	3218813	870	2	ENSG00000182170.3	ENST00000332314.3	-2417	386746	MRGPRG	MAS related GPR family member G
chr16	57485277	57485478	202	*	Promoter (<=1kb)	16	57475559	57484294	8736	2	ENSG00000125170.11	ENST00000566705.5	-983	55715	DOK4	docking protein 4
chr17	6188241	6188442	202	*	Promoter (1-2kb)	17	6189361	6189863	503	2	ENSG00000262231.2	ENST00000571062.1	1421	105371508	LOC105371508	uncharacterized LOC105371508
chr17	33501392	33501593	202	*	Intron (ENST00000359872.6/ENSG00000108684.15, intron 1 of 9)	17	33529787	33533760	3974	2	ENSG00000265544.1	ENST00000579745.1	32167	100506677	AA06	uncharacterized LOC100506677
chr2	229047671	229047872	202	*	Intron (ENST00000482518.6/ENSG00000153823.19, intron 2 of 2)	2	229003886	229004400	515	1	ENSG00000226297.1	ENST00000445757.1	43785	100270941	RPL17P14	ribosomal protein L17 pseudogene 14
chr20	1104445	1104646	202	*	Intron (ENST00000664648.1/ENSG00000286787.1, intron 1 of 3)	20	1113240	1182081	68842	1	ENSG00000125818.18	ENST00000652336.1	-8594	9491	PSMF1	proteasome inhibitor subunit 1
chr22	36823002	36823203	202	*	Distal Intergenic	22	36800684	36819479	18796	2	ENSG00000100362.13	ENST00000216200.9	-3523	5816	PVALB	parvalbumin
chr3	4814393	4814594	202	*	Promoter (<=1kb)	3	4814528	4836976	22449	1	ENSG00000150995.21	ENST00000478515.2	0	3708	ITPR1	inositol 1,4,5-trisphosphate receptor type 1
chr7	74542808	74543009	202	*	Promoter (2-3kb)	7	74545762	74601106	55345	1	ENSG00000006704.11	ENST00000470715.1	-2753	9569	GTF2IRD1	GTF2I repeat domain containing 1
chr10	120392293	120392494	202	*	Distal Intergenic	10	120354701	120355183	483	2	ENSG00000220842.6	ENST00000495531.1	-37110	729402	RPL21P16	ribosomal protein L21 pseudogene 16
chr1	4635094	4635295	202	*	Distal Intergenic	1	4654609	4792534	137926	1	ENSG00000196581.11	ENST00000378191.5	-19314	55966	AJAP1	adherens junctions associated protein 1
chr1	210393867	210394068	202	*	Promoter (<=1kb)	1	210386657	210394112	7456	2	ENSG00000287157.1	ENST00000653429.1	44	NA	NA	NA
chr12	102805355	102805556	202	*	Distal Intergenic	12	102809280	102824399	15120	2	ENSG00000258169.1	ENST00000547179.1	18843	283432	LINC00485	long intergenic non-protein coding RNA 485
chr13	29991970	29992171	202	*	Distal Intergenic	13	30022021	30023800	1780	2	ENSG00000266505.1	ENST00000585222.1	31629	NA	NA	NA
chr16	84238438	84238639	202	*	Promoter (1-2kb)	16	84235408	84239750	4343	2	ENSG00000168418.8	ENST00000568181.1	1111	93107	KCNG4	potassium voltage-gated channel modifier subfamily G member 4
chr16	85115073	85115274	202	*	Promoter (2-3kb)	16	85098358	85112472	14115	2	ENSG00000153789.13	ENST00000539556.6	-2601	339145	CIBAR2	CBY1 interacting BAR domain containing 2
chr19	48550316	48550517	202	*	Promoter (1-2kb)	19	48552172	48599423	47252	1	ENSG00000088002.12	ENST00000201586.7	-1655	6820	SULT2B1	sulfotransferase family 2B member 1
chr22	39266363	39266564	202	*	Promoter (1-2kb)	22	39264987	39279897	14911	1	ENSG00000284633.1	ENST00000642075.1	1376	NA	NA	NA
chr3	10888071	10888272	202	*	Intron (ENST00000254488.7/ENSG00000132164.10, intron 6 of 13)	3	10933966	10935397	1432	1	ENSG00000132164.10	ENST00000464828.1	-45694	6538	SLC6A11	solute carrier family 6 member 11
chr3	31234532	31234733	202	*	Distal Intergenic	3	31228715	31228847	133	1	ENSG00000222983.1	ENST00000411051.1	5817	100873397	RNA5SP127	RNA, 5S ribosomal pseudogene 127
chr5	102296309	102296510	202	*	Promoter (<=1kb)	5	102233986	102296284	62299	2	ENSG00000173930.9	ENST00000310954.7	-25	353189	SLCO4C1	solute carrier organic anion transporter family member 4C1
chr1	62315087	62315288	202	*	Intron (ENST00000371153.9/ENSG00000132854.19, intron 1 of 9)	1	62237544	62319301	81758	2	ENSG00000132854.19	ENST00000354381.3	4013	163782	KANK4	KN motif and ankyrin repeat domains 4
chr10	32095044	32095245	202	*	Distal Intergenic	10	32102522	32103293	772	2	ENSG00000234335.1	ENST00000446897.1	8048	441550	RPS4XP11	ribosomal protein S4X pseudogene 11
chr3	193340908	193341109	202	*	Intron (ENST00000342358.9/ENSG00000187527.11, intron 9 of 29)	3	193312701	193324012	11312	2	ENSG00000187527.11	ENST00000488957.1	-16896	344905	ATP13A5	ATPase 13A5
chr5	134053599	134053800	202	*	Distal Intergenic	5	134081914	134082040	127	2	ENSG00000271128.1	ENST00000603910.1	28240	NA	NA	NA
chrX	132499558	132499759	202	*	Distal Intergenic	23	132379204	132489968	110765	2	ENSG00000076770.15	ENST00000370844.5	-9590	55796	MBNL3	muscleblind like splicing regulator 3
chr9	133689464	133689665	202	*	Intron (ENST00000439388.6/ENSG00000123453.18, intron 16 of 20)	9	133663564	133703701	40138	2	ENSG00000123453.18	ENST00000371868.5	14036	1757	SARDH	sarcosine dehydrogenase
chr3	14525682	14525883	202	*	Promoter (<=1kb)	3	14520692	14525983	5292	2	ENSG00000144596.13	ENST00000422481.5	100	80852	GRIP2	glutamate receptor interacting protein 2
chr10	13267604	13267805	202	*	Distal Intergenic	10	13291461	13294987	3527	2	ENSG00000107537.14	ENST00000464049.1	27182	5264	PHYH	phytanoyl-CoA 2-hydroxylase
chr11	76218550	76218751	202	*	Promoter (2-3kb)	11	76210956	76216025	5070	2	ENSG00000255362.1	ENST00000531538.1	-2525	NA	NA	NA
chr12	29396982	29397183	202	*	Intron (ENST00000551108.1/ENSG00000257599.3, intron 1 of 1)	12	29389637	29464930	75294	1	ENSG00000257599.3	ENST00000550906.2	7345	101055625	OVCH1-AS1	OVCH1 antisense RNA 1
chr19	48084686	48084887	202	*	Promoter (<=1kb)	19	48074438	48085110	10673	2	ENSG00000105499.14	ENST00000593765.5	223	8605	PLA2G4C	phospholipase A2 group IVC
chr19	51006747	51006948	202	*	Promoter (2-3kb)	19	51000550	51009581	9032	2	ENSG00000269741.5	ENST00000250366.6	2633	NA	NA	NA
chr2	237063810	237064011	202	*	Intron (ENST00000662924.1/ENSG00000227252.2, intron 1 of 2)	2	237048599	237056167	7569	2	ENSG00000124835.2	ENST00000244820.2	-7643	93463	LOC93463	uncharacterized LOC93463
chr20	38861079	38861280	202	*	Intron (ENST00000299824.6/ENSG00000101445.10, intron 2 of 10)	20	38872770	38873074	305	1	ENSG00000240474.3	ENST00000470786.3	-11490	106480488	RN7SL116P	RNA, 7SL, cytoplasmic 116, pseudogene
chr20	50718814	50719015	202	*	Distal Intergenic	20	50731580	50753741	22162	1	ENSG00000124171.9	ENST00000371610.7	-12565	84612	PARD6B	par-6 family cell polarity regulator beta
chr17	57554645	57554846	202	*	Intron (ENST00000416426.6/ENSG00000153944.12, intron 7 of 13)	17	57531769	57532355	587	1	ENSG00000280028.1	ENST00000623221.1	22876	NA	NA	NA
chr17	66934152	66934353	202	*	Distal Intergenic	17	66964707	67033398	68692	1	ENSG00000075461.6	ENST00000262138.4	-30354	27092	CACNG4	calcium voltage-gated channel auxiliary subunit gamma 4
chr12	5618402	5618603	202	*	Intron (ENST00000546188.5/ENSG00000047617.16, intron 16 of 24)	12	5608729	5615295	6567	2	ENSG00000047617.16	ENST00000541874.1	-3107	57101	ANO2	anoctamin 2
chr4	110861725	110861926	202	*	Promoter (1-2kb)	4	110860582	110860647	66	2	ENSG00000215961.1	ENST00000401142.1	-1078	100126354	MIR297	microRNA 297
chr1	22562761	22562962	202	*	Promoter (<=1kb)	1	22563489	22603595	40107	1	ENSG00000070886.12	ENST00000166244.8	-527	2046	EPHA8	EPH receptor A8
chr1	25425899	25426100	202	*	Intron (ENST00000349320.7/ENSG00000188672.19, intron 2 of 11)	1	25362312	25430192	67881	2	ENSG00000188672.19	ENST00000349320.7	4092	6006	RHCE	Rh blood group CcEe antigens
chr10	78618138	78618339	202	*	Intron (ENST00000421324.4/ENSG00000282863.1, intron 2 of 2)	10	78538391	78551719	13329	2	ENSG00000282952.1	ENST00000635018.1	-66419	NA	NA	NA
chr15	74723266	74723467	202	*	Promoter (<=1kb)	15	74719542	74723097	3556	2	ENSG00000140465.14	ENST00000612821.4	-169	1543	CYP1A1	cytochrome P450 family 1 subfamily A member 1
chr16	7554315	7554516	202	*	Intron (ENST00000641259.1/ENSG00000078328.23, intron 8 of 19)	16	7595841	7713325	117485	1	ENSG00000078328.23	ENST00000675725.1	-41325	54715	RBFOX1	RNA binding fox-1 homolog 1
chr22	37001217	37001418	202	*	Promoter (<=1kb)	22	36991120	37002256	11137	2	ENSG00000185264.12	ENST00000442538.5	838	339669	TEX33	testis expressed 33
chr11	112550554	112550755	202	*	Intron (ENST00000665326.1/ENSG00000254968.7, intron 2 of 2)	11	112534220	112555802	21583	2	ENSG00000255484.2	ENST00000525984.2	5047	387810	LINC02764	long intergenic non-protein coding RNA 2764
chr5	172625654	172625855	202	*	Distal Intergenic	5	172641263	172691540	50278	1	ENSG00000214357.9	ENST00000369800.6	-15408	54492	NEURL1B	neuralized E3 ubiquitin protein ligase 1B
chr14	76137508	76137709	202	*	Intron (ENST00000636059.1/ENSG00000283629.1, intron 1 of 1)	14	76151916	76202007	50092	1	ENSG00000089916.18	ENST00000554375.5	-14207	55668	GPATCH2L	G-patch domain containing 2 like
chr22	18954346	18954547	202	*	Exon (ENST00000624224.1/ENSG00000280418.1, exon 1 of 1)	22	18951934	18959512	7579	2	ENSG00000280418.1	ENST00000624224.1	4965	NA	NA	NA
chr3	85913020	85913221	202	*	Intron (ENST00000383699.8/ENSG00000175161.14, intron 6 of 9)	3	85799987	85828050	28064	2	ENSG00000241648.1	ENST00000467225.1	-84970	100874037	CADM2-AS2	CADM2 antisense RNA 2
chr6	88987998	88988199	202	*	Distal Intergenic	6	89001548	89001814	267	1	ENSG00000220130.1	ENST00000401460.1	-13349	NA	NA	NA
chr7	57336504	57336705	202	*	Distal Intergenic	7	57270839	57275197	4359	1	ENSG00000274299.1	ENST00000614168.1	65665	NA	NA	NA
chr9	116163414	116163615	202	*	Intron (ENST00000328252.4/ENSG00000182752.10, intron 1 of 21)	9	116153791	116402321	248531	1	ENSG00000182752.10	ENST00000328252.4	9623	5069	PAPPA	pappalysin 1
chr2	239730668	239730869	202	*	Distal Intergenic	2	239734956	239735538	583	1	ENSG00000259889.1	ENST00000567853.1	-4087	NA	NA	NA
chr20	50036861	50037062	202	*	Distal Intergenic	20	50040716	50041504	789	2	ENSG00000231265.1	ENST00000431460.1	4442	NA	NA	NA
chr8	116473943	116474144	202	*	Distal Intergenic	8	116402543	116403757	1215	2	ENSG00000253672.1	ENST00000523110.1	-70186	NA	NA	NA
chr16	55300233	55300434	202	*	Intron (ENST00000558730.2/ENSG00000259283.2, intron 1 of 3)	16	55291379	55291675	297	2	ENSG00000239555.3	ENST00000470547.3	-8558	106481150	RN7SL841P	RNA, 7SL, cytoplasmic 841, pseudogene
chr12	25100680	25100881	202	*	Promoter (<=1kb)	12	25096868	25100980	4113	2	ENSG00000258449.1	ENST00000555862.1	99	NA	NA	NA
chr2	21258799	21259000	202	*	Exon (ENST00000670105.1/ENSG00000233005.2, exon 2 of 3)	2	21221185	21264086	42902	1	ENSG00000233005.2	ENST00000457901.1	37614	NA	NA	NA
chr11	72231756	72231957	202	*	Promoter (<=1kb)	11	72232308	72235424	3117	1	ENSG00000165458.14	ENST00000541303.5	-351	3636	INPPL1	inositol polyphosphate phosphatase like 1
chr11	75215017	75215218	202	*	Promoter (<=1kb)	11	75210849	75215485	4637	2	ENSG00000255136.3	ENST00000529491.1	267	NA	NA	NA
chr12	111066741	111066942	202	*	Intron (ENST00000261726.11/ENSG00000111249.14, intron 1 of 21)	12	111099446	111295346	195901	1	ENSG00000111249.14	ENST00000397643.3	-32504	23316	CUX2	cut like homeobox 2
chr19	8483255	8483456	202	*	Promoter (<=1kb)	19	8482549	8485723	3175	1	ENSG00000099783.12	ENST00000598603.1	706	4670	HNRNPM	heterogeneous nuclear ribonucleoprotein M
chr20	32090813	32091014	202	*	Intron (ENST00000375862.7/ENSG00000101336.18, intron 10 of 12)	20	32109714	32167256	57543	1	ENSG00000101337.16	ENST00000398022.7	-18700	9777	TM9SF4	transmembrane 9 superfamily member 4
chr22	26428837	26429038	202	*	Promoter (<=1kb)	22	26429260	26445015	15756	1	ENSG00000128203.7	ENST00000215906.6	-222	57168	ASPHD2	aspartate beta-hydroxylase domain containing 2
chr22	44291311	44291512	202	*	Intron (ENST00000381176.5/ENSG00000138944.8, intron 3 of 4)	22	44243665	44312951	69287	2	ENSG00000138944.8	ENST00000381176.5	21439	85352	SHISAL1	shisa like 1
chr4	180933739	180933940	202	*	Distal Intergenic	4	180731164	180759038	27875	2	ENSG00000249883.1	ENST00000506917.1	-174701	NA	NA	NA
chr9	36975052	36975253	202	*	Intron (ENST00000358127.9/ENSG00000196092.14, intron 5 of 9)	9	36922694	36966589	43896	2	ENSG00000196092.14	ENST00000520083.1	-8463	5079	PAX5	paired box 5
chr5	174849184	174849385	202	*	Intron (ENST00000502684.1/ENSG00000251670.1, intron 3 of 3)	5	174820027	174826324	6298	1	ENSG00000251144.1	ENST00000510150.1	29157	NA	NA	NA
chr1	27520990	27521191	202	*	Distal Intergenic	1	27525805	27530561	4757	1	ENSG00000237429.1	ENST00000443579.1	-4614	NA	NA	NA
chr12	50066178	50066379	202	*	Intron (ENST00000228468.8/ENSG00000110881.12, intron 3 of 11)	12	50070740	50080782	10043	1	ENSG00000110881.12	ENST00000551199.1	-4361	41	ASIC1	acid sensing ion channel subunit 1
chr16	9000752	9000953	202	*	Distal Intergenic	16	8892097	8975328	83232	2	ENSG00000187555.16	ENST00000673704.1	-25424	7874	USP7	ubiquitin specific peptidase 7
chr20	32574298	32574499	202	*	Intron (ENST00000375671.7/ENSG00000204393.7, intron 1 of 2)	20	32581963	32593900	11938	1	ENSG00000228156.1	ENST00000457213.1	-7464	NA	NA	NA
chr7	42107640	42107841	202	*	Intron (ENST00000677288.1/ENSG00000106571.15, intron 2 of 13)	7	42113365	42113620	256	1	ENSG00000213721.3	ENST00000423237.1	-5524	NA	NA	NA
chr14	56012729	56012930	202	*	Distal Intergenic	14	55961185	55962876	1692	1	ENSG00000259868.3	ENST00000664277.1	51544	NA	NA	NA
chr16	24669332	24669533	202	*	Promoter (1-2kb)	16	24661422	24671062	9641	2	ENSG00000224310.1	ENST00000414816.1	1529	400511	LINC01567	long intergenic non-protein coding RNA 1567
chr12	125191761	125191962	202	*	Intron (ENST00000682704.1/ENSG00000139364.11, intron 1 of 8)	12	125186386	125662369	475984	1	ENSG00000139364.11	ENST00000682704.1	5375	114795	TMEM132B	transmembrane protein 132B
chr16	15747242	15747443	202	*	Promoter (<=1kb)	16	15745605	15747573	1969	2	ENSG00000133392.18	ENST00000651659.1	130	4629	MYH11	myosin heavy chain 11
chr2	208477835	208478036	202	*	Intron (ENST00000617735.4/ENSG00000144407.10, intron 9 of 12)	2	208469850	208540413	70564	1	ENSG00000231896.1	ENST00000424628.1	7985	NA	NA	NA
