seqnames	start	end	width	strand	annotation	geneChr	geneStart	geneEnd	geneLength	geneStrand	geneId	transcriptId	distanceToTSS	ENTREZID	SYMBOL	GENENAME
chr22	46497575	46497776	202	*	Intron (ENST00000262738.9/ENSG00000075275.18, intron 1 of 34)	22	46481329	46481760	432	2	ENSG00000230634.1	ENST00000447383.1	-15815	107985557	LOC107985557	family with sequence similarity 136 member A pseudogene
chr3	149160837	149161038	202	*	Promoter (<=1kb)	3	149160046	149172961	12916	1	ENSG00000163755.9	ENST00000460822.1	791	84343	HPS3	HPS3 biogenesis of lysosomal organelles complex 2 subunit 1
chr10	84269793	84269994	202	*	Promoter (2-3kb)	10	84267747	84293925	26179	1	ENSG00000229404.6	ENST00000661556.1	2046	170425	LINC00858	long intergenic non-protein coding RNA 858
chr16	81913345	81913546	202	*	Intron (ENST00000564138.6/ENSG00000197943.10, intron 19 of 32)	16	81923415	81928831	5417	1	ENSG00000197943.10	ENST00000570196.1	-9869	5336	PLCG2	phospholipase C gamma 2
chr6	36716846	36717047	202	*	Intron (ENST00000612677.6/ENSG00000255587.9, intron 4 of 13)	6	36697826	36733184	35359	1	ENSG00000255587.9	ENST00000612677.6	19020	401258	RAB44	RAB44, member RAS oncogene family
chr6	34536980	34537181	202	*	Downstream (<1kb)	6	34537802	34556329	18528	2	ENSG00000124664.11	ENST00000374037.8	19148	25803	SPDEF	SAM pointed domain containing ETS transcription factor
chr10	50987440	50987641	202	*	Distal Intergenic	10	50990888	52298350	1307463	1	ENSG00000185532.20	ENST00000401604.8	-3247	5592	PRKG1	protein kinase cGMP-dependent 1
chr10	78618143	78618344	202	*	Intron (ENST00000421324.4/ENSG00000282863.1, intron 2 of 2)	10	78538391	78551719	13329	2	ENSG00000282952.1	ENST00000635018.1	-66424	NA	NA	NA
chr16	57888246	57888447	202	*	Intron (ENST00000251102.13/ENSG00000070729.14, intron 31 of 32)	16	57884368	57901373	17006	2	ENSG00000070729.14	ENST00000565942.1	12926	1258	CNGB1	cyclic nucleotide gated channel subunit beta 1
chr11	131638958	131639159	202	*	Intron (ENST00000374791.7/ENSG00000182667.15, intron 1 of 7)	11	131622451	131663576	41126	2	ENSG00000224795.3	ENST00000663555.1	24417	NA	NA	NA
chr19	13972455	13972656	202	*	Intron (ENST00000254325.9/ENSG00000132005.9, intron 9 of 20)	19	13963704	13964055	352	2	ENSG00000132005.9	ENST00000588520.1	-8400	5989	RFX1	regulatory factor X1
chr4	7429793	7429994	202	*	Intron (ENST00000507866.6/ENSG00000184985.16, intron 2 of 26)	4	7430285	7434930	4646	2	ENSG00000178597.7	ENST00000319098.7	4936	768239	PSAPL1	prosaposin like 1
chrX	109776539	109776740	202	*	Distal Intergenic	23	109744643	109744749	107	2	ENSG00000252069.1	ENST00000516260.1	-31790	NA	NA	NA
chr11	34499820	34500021	202	*	Intron (ENST00000257832.7/ENSG00000135374.11, intron 2 of 6)	11	34478795	34511799	33005	2	ENSG00000135374.11	ENST00000620316.4	11778	2001	ELF5	E74 like ETS transcription factor 5
chr11	74672871	74673072	202	*	Distal Intergenic	11	74685224	74685505	282	1	ENSG00000223202.1	ENST00000411270.1	-12152	106479227	RN7SKP297	RN7SK pseudogene 297
chr12	125173971	125174172	202	*	Distal Intergenic	12	125186386	125662369	475984	1	ENSG00000139364.11	ENST00000682704.1	-12214	114795	TMEM132B	transmembrane protein 132B
chr16	10932313	10932514	202	*	Promoter (1-2kb)	16	10933903	10936280	2378	1	ENSG00000280153.1	ENST00000625054.1	-1389	NA	NA	NA
chr3	50592086	50592287	202	*	3' UTR	3	50599879	50601148	1270	2	ENSG00000280382.1	ENST00000624711.1	8861	NA	NA	NA
chr6	6880137	6880338	202	*	Distal Intergenic	6	6901022	6918715	17694	2	ENSG00000223342.2	ENST00000422310.2	38377	NA	NA	NA
chr19	3017967	3018168	202	*	Promoter (1-2kb)	19	3009661	3019372	9712	2	ENSG00000065717.15	ENST00000589205.5	1204	7089	TLE2	TLE family member 2, transcriptional corepressor
chr19	5827162	5827363	202	*	Intron (ENST00000303212.3/ENSG00000171119.3, intron 2 of 2)	19	5831378	5832567	1190	2	ENSG00000156413.15	ENST00000592563.1	5204	2528	FUT6	fucosyltransferase 6
chr11	70182049	70182250	202	*	Intron (ENST00000355303.9/ENSG00000131620.17, intron 23 of 25)	11	70187788	70188509	722	2	ENSG00000254902.1	ENST00000524987.1	6259	NA	NA	NA
chr16	80923481	80923682	202	*	Intron (ENST00000651611.1/ENSG00000286221.1, intron 1 of 1)	16	80828735	80892682	63948	2	ENSG00000260896.6	ENST00000562231.6	-30799	100996425	ARLNC1	androgen receptor regulated long noncoding RNA 1
chr19	13427791	13427992	202	*	Intron (ENST00000360228.11/ENSG00000141837.22, intron 3 of 46)	19	13362405	13366298	3894	2	ENSG00000141837.22	ENST00000637952.1	-61493	773	CACNA1A	calcium voltage-gated channel subunit alpha1 A
chr9	126067297	126067498	202	*	Intron (ENST00000441473.1/ENSG00000232413.1, intron 1 of 1)	9	126057580	126159613	102034	1	ENSG00000232413.1	ENST00000441473.1	9717	NA	NA	NA
chr1	184684165	184684366	202	*	Distal Intergenic	1	184663025	184672166	9142	2	ENSG00000285847.2	ENST00000653410.1	-11999	NA	NA	NA
chr19	44904612	44904813	202	*	Promoter (<=1kb)	19	44905791	44908944	3154	1	ENSG00000130203.10	ENST00000446996.5	-978	348	APOE	apolipoprotein E
chr2	10340124	10340325	202	*	Intron (ENST00000423674.5/ENSG00000115756.13, intron 1 of 3)	2	10330163	10427616	97454	1	ENSG00000115756.13	ENST00000622018.4	9961	3241	HPCAL1	hippocalcin like 1
chr20	45856861	45857062	202	*	Promoter (<=1kb)	20	45841730	45856924	15195	2	ENSG00000101473.17	ENST00000652771.1	0	10005	ACOT8	acyl-CoA thioesterase 8
chr1	213784480	213784681	202	*	Intron (ENST00000456240.1/ENSG00000228255.1, intron 1 of 1)	1	213731416	213794587	63172	1	ENSG00000228255.1	ENST00000456240.1	53064	NA	NA	NA
chr20	33971969	33972170	202	*	Distal Intergenic	20	33965162	33965576	415	1	ENSG00000228958.1	ENST00000425307.1	6807	NA	NA	NA
chr3	46381746	46381947	202	*	Intron (ENST00000451485.1/ENSG00000223552.1, intron 2 of 3)	3	46372670	46373961	1292	1	ENSG00000160791.13	ENST00000445772.1	9076	1234	CCR5	C-C motif chemokine receptor 5
chr5	150206597	150206798	202	*	Intron (ENST00000230671.7/ENSG00000011083.9, intron 13 of 13)	5	150190251	150195204	4954	1	ENSG00000011083.9	ENST00000513403.1	16346	6534	SLC6A7	solute carrier family 6 member 7
chr1	22364098	22364299	202	*	Promoter (2-3kb)	1	22364630	22366482	1853	2	ENSG00000279625.1	ENST00000624125.1	2183	NA	NA	NA
chr1	175071672	175071873	202	*	Intron (ENST00000239462.9/ENSG00000120332.16, intron 1 of 18)	1	175067833	175148075	80243	1	ENSG00000120332.16	ENST00000239462.9	3839	63923	TNN	tenascin N
chr12	109651739	109651940	202	*	Distal Intergenic	12	109662863	109663183	321	2	ENSG00000200794.1	ENST00000363924.1	11243	106479206	RN7SKP250	RN7SK pseudogene 250
chr19	14495408	14495609	202	*	Promoter (<=1kb)	19	14478256	14496052	17797	2	ENSG00000123159.16	ENST00000589497.5	443	10755	GIPC1	GIPC PDZ domain containing family member 1
chr22	30554118	30554319	202	*	Downstream (<1kb)	22	30554637	30557586	2950	2	ENSG00000128242.13	ENST00000338911.6	3267	9514	GAL3ST1	galactose-3-O-sulfotransferase 1
chr3	10953214	10953415	202	*	Intron (ENST00000656787.1/ENSG00000286962.1, intron 2 of 3)	3	10933966	10935397	1432	1	ENSG00000132164.10	ENST00000464828.1	19248	6538	SLC6A11	solute carrier family 6 member 11
chr11	60809409	60809610	202	*	Distal Intergenic	11	60813932	60821739	7808	2	ENSG00000255845.1	ENST00000541495.1	12129	NA	NA	NA
chr11	74701553	74701754	202	*	Promoter (1-2kb)	11	74698231	74699658	1428	2	ENSG00000279353.1	ENST00000624759.1	-1895	NA	NA	NA
chr12	119492619	119492820	202	*	Intron (ENST00000327554.3/ENSG00000183273.7, intron 5 of 13)	12	119593774	119643075	49302	1	ENSG00000224982.4	ENST00000426426.3	-100954	387890	TMEM233	transmembrane protein 233
chr22	43550116	43550317	202	*	Intron (ENST00000656483.1/ENSG00000223843.5, intron 2 of 2)	22	43528778	43533505	4728	2	ENSG00000186976.15	ENST00000483324.5	-16611	64800	EFCAB6	EF-hand calcium binding domain 6
chr19	5244436	5244637	202	*	Exon (ENST00000588552.5/ENSG00000105426.17, exon 8 of 31)	19	5215367	5220016	4650	2	ENSG00000105426.17	ENST00000589851.1	-24420	5802	PTPRS	protein tyrosine phosphatase receptor type S
chr19	17334081	17334282	202	*	Promoter (<=1kb)	19	17333288	17334729	1442	2	ENSG00000074855.11	ENST00000600711.1	447	57719	ANO8	anoctamin 8
chr17	63600747	63600948	202	*	Promoter (<=1kb)	17	63600882	63608364	7483	1	ENSG00000136463.9	ENST00000581120.1	0	51204	TACO1	translational activator of cytochrome c oxidase I
chr1	54328363	54328564	202	*	Promoter (1-2kb)	1	54243189	54326472	83284	2	ENSG00000157216.16	ENST00000533209.5	-1891	23648	SSBP3	single stranded DNA binding protein 3
chr12	113522357	113522558	202	*	Distal Intergenic	12	113471483	113472280	798	2	ENSG00000089116.4	ENST00000557836.1	-50077	64211	LHX5	LIM homeobox 5
chr19	5259838	5260039	202	*	Intron (ENST00000588552.5/ENSG00000105426.17, intron 5 of 30)	19	5277734	5278133	400	1	ENSG00000239524.2	ENST00000486380.2	-17695	NA	NA	NA
chr2	83953094	83953295	202	*	Distal Intergenic	2	84031140	84032358	1219	1	ENSG00000228225.1	ENST00000442571.1	-77845	NA	NA	NA
chr21	33860582	33860783	202	*	Promoter (1-2kb)	21	33858697	33886354	27658	1	ENSG00000205726.15	ENST00000381284.7	1885	6453	ITSN1	intersectin 1
chr16	49668783	49668984	202	*	Intron (ENST00000561648.5/ENSG00000102935.12, intron 4 of 8)	16	49490787	49664225	173439	2	ENSG00000102935.12	ENST00000535559.5	-4558	23090	ZNF423	zinc finger protein 423
chr1	215713856	215714057	202	*	Intron (ENST00000307340.8/ENSG00000042781.14, intron 61 of 71)	1	215630026	215630117	92	2	ENSG00000202498.1	ENST00000365628.1	-83739	NA	NA	NA
chr22	44670331	44670532	202	*	Promoter (1-2kb)	22	44668713	44736909	68197	1	ENSG00000186654.21	ENST00000432186.5	1618	55615	PRR5	proline rich 5
chr4	54255066	54255267	202	*	Intron (ENST00000507166.5/ENSG00000282278.1, intron 12 of 23)	4	54243575	54263762	20188	1	ENSG00000134853.12	ENST00000512522.1	11491	5156	PDGFRA	platelet derived growth factor receptor alpha
chr1	21912132	21912333	202	*	Intron (ENST00000374695.8/ENSG00000142798.20, intron 1 of 96)	1	21908098	21908580	483	1	ENSG00000232037.3	ENST00000423231.1	4034	440575	RPL21P29	ribosomal protein L21 pseudogene 29
chr16	20174274	20174475	202	*	Distal Intergenic	16	20155648	20158391	2744	1	ENSG00000277211.1	ENST00000611227.1	18626	100131046	SALL4P3	spalt like transcription factor 4 pseudogene 3
chr16	21665217	21665418	202	*	Promoter (1-2kb)	16	21664208	21761935	97728	1	ENSG00000155719.18	ENST00000647277.1	1009	146183	OTOA	otoancorin
chr22	46560479	46560680	202	*	Distal Intergenic	22	46576012	46637936	61925	1	ENSG00000075240.17	ENST00000447351.5	-15332	23151	GRAMD4	GRAM domain containing 4
chr19	18830623	18830824	202	*	Promoter (1-2kb)	19	18831959	18868230	36272	1	ENSG00000005007.13	ENST00000262803.10	-1135	5976	UPF1	UPF1 RNA helicase and ATPase
chr22	26564779	26564980	202	*	Promoter (<=1kb)	22	26525746	26565368	39623	2	ENSG00000128294.16	ENST00000398110.6	388	8459	TPST2	tyrosylprotein sulfotransferase 2
chr9	119855909	119856110	202	*	Distal Intergenic	9	119935053	119937832	2780	1	ENSG00000261432.1	ENST00000561476.1	-78943	106146149	LINC01613	long intergenic non-protein coding RNA 1613
chr9	129794611	129794812	202	*	Distal Intergenic	9	129791196	129791837	642	1	ENSG00000233909.1	ENST00000425374.1	3415	102724816	UBE2V1P4	UBE2V1 pseudogene 4
chr4	8724829	8725030	202	*	Distal Intergenic	4	8745391	8747727	2337	2	ENSG00000250915.2	ENST00000514043.2	22697	101928532	LOC101928532	uncharacterized LOC101928532
chr2	119006764	119006965	202	*	Distal Intergenic	2	118993017	118994658	1642	1	ENSG00000019169.11	ENST00000494979.1	13747	8685	MARCO	macrophage receptor with collagenous structure
chr11	68007691	68007892	202	*	Promoter (<=1kb)	11	68008578	68028696	20119	1	ENSG00000006534.16	ENST00000614849.4	-686	221	ALDH3B1	aldehyde dehydrogenase 3 family member B1
chr1	30478429	30478630	202	*	Distal Intergenic	1	30415825	30421108	5284	1	ENSG00000231949.1	ENST00000420354.1	62604	NA	NA	NA
chr10	73730489	73730690	202	*	Promoter (<=1kb)	10	73730562	73731771	1210	1	ENSG00000250959.2	ENST00000507952.1	0	2749	GLUD1P3	glutamate dehydrogenase 1 pseudogene 3
chr15	78340772	78340973	202	*	Promoter (<=1kb)	15	78340476	78348078	7603	1	ENSG00000166426.8	ENST00000406419.1	296	1381	CRABP1	cellular retinoic acid binding protein 1
chr18	46654894	46655095	202	*	Promoter (1-2kb)	18	46477260	46657033	179774	2	ENSG00000167210.17	ENST00000536736.5	1938	125336	LOXHD1	lipoxygenase homology domains 1
chr9	127779261	127779462	202	*	Promoter (<=1kb)	9	127741845	127778710	36866	2	ENSG00000095370.20	ENST00000468969.6	-551	10044	SH2D3C	SH2 domain containing 3C
chr9	96666834	96667035	202	*	Distal Intergenic	9	96639577	96655317	15741	2	ENSG00000158122.12	ENST00000375234.8	-11517	195827	PRXL2C	peroxiredoxin like 2C
chr13	22188879	22189080	202	*	Intron (ENST00000657205.1/ENSG00000276476.3, intron 2 of 3)	13	22210222	22276526	66305	1	ENSG00000276476.3	ENST00000655363.1	-21142	100506622	LINC00540	long intergenic non-protein coding RNA 540
chr13	53862504	53862705	202	*	Intron (ENST00000569422.1/ENSG00000261517.2, intron 4 of 5)	13	53841289	53874337	33049	1	ENSG00000261517.2	ENST00000666941.1	21215	100861552	LINC00558	long intergenic non-protein coding RNA 558
chr4	1196222	1196423	202	*	Promoter (1-2kb)	4	1171889	1195139	23251	2	ENSG00000159674.12	ENST00000502483.5	-1083	10417	SPON2	spondin 2
chr1	27494447	27494648	202	*	Distal Intergenic	1	27404230	27490167	85938	2	ENSG00000158195.11	ENST00000618852.5	-4280	10163	WASF2	WASP family member 2
chr10	119289467	119289668	202	*	Intron (ENST00000392870.3/ENSG00000198873.12, intron 1 of 15)	10	119330233	119335957	5725	2	ENSG00000236426.5	ENST00000625697.2	46289	NA	NA	NA
chr12	109224002	109224203	202	*	Intron (ENST00000338432.11/ENSG00000076555.15, intron 27 of 52)	12	109232669	109266555	33887	1	ENSG00000076555.15	ENST00000538526.5	-8466	32	ACACB	acetyl-CoA carboxylase beta
chr16	85113245	85113446	202	*	Promoter (<=1kb)	16	85098358	85112472	14115	2	ENSG00000153789.13	ENST00000539556.6	-773	339145	CIBAR2	CBY1 interacting BAR domain containing 2
chr19	56085766	56085967	202	*	Downstream (1-2kb)	19	56089053	56103484	14432	2	ENSG00000142409.6	ENST00000586787.1	17517	126208	ZNF787	zinc finger protein 787
chr3	39148879	39149080	202	*	Promoter (<=1kb)	3	39148281	39172952	24672	1	ENSG00000284669.1	ENST00000641308.1	598	NA	NA	NA
chr1	8845168	8845369	202	*	Intron (ENST00000656437.1/ENSG00000142599.19, intron 1 of 18)	1	8361158	8848921	487764	2	ENSG00000142599.19	ENST00000656437.1	3552	473	RERE	arginine-glutamic acid dipeptide repeats
chr5	31378249	31378450	202	*	Distal Intergenic	5	31401147	31406956	5810	2	ENSG00000113360.17	ENST00000514927.6	28506	29102	DROSHA	drosha ribonuclease III
chr6	75779874	75780075	202	*	Intron (ENST00000369981.7/ENSG00000196586.16, intron 1 of 35)	6	75768059	75768158	100	2	ENSG00000252156.1	ENST00000516347.1	-11716	106481224	RNU6-155P	RNA, U6 small nuclear 155, pseudogene
chr9	33561424	33561625	202	*	Intron (ENST00000290943.10/ENSG00000230453.9, intron 12 of 15)	9	33566972	33568885	1914	1	ENSG00000230453.9	ENST00000426460.2	-5347	441459	ANKRD18B	ankyrin repeat domain 18B
chr3	70092006	70092207	202	*	Intron (ENST00000641635.1/ENSG00000240405.7, intron 4 of 4)	3	70125070	70126609	1540	2	ENSG00000271034.1	ENST00000605810.1	34402	654340	RNPC3P1	RNA binding region (RNP1, RRM) containing 3 pseudogene 1
chr12	117584873	117585074	202	*	Intron (ENST00000425217.5/ENSG00000171435.14, intron 5 of 19)	12	117539472	117555229	15758	2	ENSG00000171435.14	ENST00000543793.1	-29644	283455	KSR2	kinase suppressor of ras 2
chr1	4661359	4661560	202	*	Intron (ENST00000378191.5/ENSG00000196581.11, intron 1 of 5)	1	4654732	4777794	123063	1	ENSG00000196581.11	ENST00000378190.7	6627	55966	AJAP1	adherens junctions associated protein 1
chr17	41763441	41763642	202	*	Promoter (<=1kb)	17	41758172	41763077	4906	2	ENSG00000173801.17	ENST00000585793.1	-364	3728	JUP	junction plakoglobin
chr21	43927659	43927860	202	*	Promoter (2-3kb)	21	43925008	43986536	61529	1	ENSG00000160216.21	ENST00000398063.6	2651	56894	AGPAT3	1-acylglycerol-3-phosphate O-acyltransferase 3
chr5	111092177	111092378	202	*	Promoter (<=1kb)	5	111092321	111111552	19232	1	ENSG00000134987.12	ENST00000505303.5	0	134430	WDR36	WD repeat domain 36
chr8	73512927	73513128	202	*	Promoter (1-2kb)	8	73511276	73511654	379	2	ENSG00000254273.1	ENST00000523233.1	-1273	NA	NA	NA
chr12	108129045	108129246	202	*	Promoter (<=1kb)	12	108129288	108250537	121250	1	ENSG00000075035.10	ENST00000547525.6	-42	9671	WSCD2	WSC domain containing 2
chr5	63556050	63556251	202	*	Distal Intergenic	5	63569419	63571617	2199	1	ENSG00000287179.1	ENST00000663610.1	-13168	NA	NA	NA
chr15	81838035	81838236	202	*	Intron (ENST00000559428.2/ENSG00000259692.6, intron 1 of 2)	15	81633426	81863728	230303	2	ENSG00000259692.6	ENST00000559428.2	25492	NA	NA	NA
chr1	11335810	11336011	202	*	Distal Intergenic	1	11311734	11319093	7360	2	ENSG00000284646.1	ENST00000641979.1	-16717	NA	NA	NA
chr1	13494679	13494880	202	*	Intron (ENST00000376085.4/ENSG00000162494.6, intron 1 of 1)	1	13513220	13516270	3051	1	ENSG00000259961.1	ENST00000563570.1	-18340	NA	NA	NA
chr1	17126032	17126233	202	*	Distal Intergenic	1	17066761	17119451	52691	2	ENSG00000117115.13	ENST00000375486.9	-6581	11240	PADI2	peptidyl arginine deiminase 2
chr11	116270522	116270723	202	*	Distal Intergenic	11	116496899	116500630	3732	2	ENSG00000236437.1	ENST00000452629.1	229907	NA	NA	NA
chr20	37680895	37681096	202	*	Intron (ENST00000655861.1/ENSG00000204117.2, intron 3 of 3)	20	37676907	37683234	6328	1	ENSG00000204117.2	ENST00000373508.2	3988	100287792	LOC100287792	uncharacterized LOC100287792
chr20	40641248	40641449	202	*	Distal Intergenic	20	40685848	40689236	3389	2	ENSG00000204103.4	ENST00000373313.3	47787	9935	MAFB	MAF bZIP transcription factor B
chr11	64757552	64757753	202	*	Promoter (2-3kb)	11	64746389	64759974	13586	2	ENSG00000068976.14	ENST00000377432.7	2221	5837	PYGM	glycogen phosphorylase, muscle associated
chr11	73516233	73516434	202	*	Intron (ENST00000356467.5/ENSG00000054965.11, intron 1 of 7)	11	73510658	73510820	163	1	ENSG00000256148.1	ENST00000540641.1	5575	NA	NA	NA
chr4	54628611	54628812	202	*	Distal Intergenic	4	54603211	54607131	3921	2	ENSG00000250456.1	ENST00000508484.1	-21480	339978	LINC02260	long intergenic non-protein coding RNA 2260
chr9	121897200	121897401	202	*	Intron (ENST00000321582.11/ENSG00000175764.16, intron 6 of 8)	9	121884636	121963719	79084	2	ENSG00000237548.1	ENST00000411790.1	66318	NA	NA	NA
chr14	72693399	72693600	202	*	Intron (ENST00000556509.6/ENSG00000205683.12, intron 6 of 10)	14	72701762	72704280	2519	1	ENSG00000285936.1	ENST00000650335.1	-8162	NA	NA	NA
chr11	34736363	34736564	202	*	Distal Intergenic	11	34742906	34743199	294	1	ENSG00000270491.1	ENST00000604513.1	-6342	NA	NA	NA
chr22	30231285	30231486	202	*	Distal Intergenic	22	30239194	30240538	1345	1	ENSG00000232530.1	ENST00000447565.1	-7708	110806283	LIF-AS1	LIF antisense RNA 1
chr4	10682511	10682712	202	*	Promoter (2-3kb)	4	10486395	10684768	198374	2	ENSG00000109684.15	ENST00000226951.11	2056	116449	CLNK	cytokine dependent hematopoietic cell linker
chr2	26466138	26466339	202	*	Promoter (<=1kb)	2	26463506	26466325	2820	2	ENSG00000115155.19	ENST00000464574.1	0	9381	OTOF	otoferlin
chr3	10512829	10513030	202	*	Intron (ENST00000460129.5/ENSG00000157087.20, intron 1 of 21)	3	10324023	10505586	181564	2	ENSG00000157087.20	ENST00000360273.7	-7243	491	ATP2B2	ATPase plasma membrane Ca2+ transporting 2
chr9	76818333	76818534	202	*	Intron (ENST00000643823.1/ENSG00000225937.3, intron 6 of 6)	9	76808581	76863019	54439	1	ENSG00000225937.3	ENST00000665558.1	9752	50652	PCA3	prostate cancer associated 3
chr1	27510700	27510901	202	*	Distal Intergenic	1	27525805	27530561	4757	1	ENSG00000237429.1	ENST00000443579.1	-14904	NA	NA	NA
chr11	424305	424506	202	*	Intron (ENST00000526142.5/ENSG00000185101.13, intron 5 of 10)	11	420929	421286	358	2	ENSG00000185101.13	ENST00000525804.1	-3019	338440	ANO9	anoctamin 9
chr2	237872557	237872758	202	*	Promoter (2-3kb)	2	237869904	237869982	79	1	ENSG00000263723.1	ENST00000579216.1	2653	NA	NA	NA
chr22	23452060	23452261	202	*	Intron (ENST00000454268.1/ENSG00000227755.1, intron 1 of 1)	22	23446598	23460788	14191	1	ENSG00000227755.1	ENST00000454268.1	5462	NA	NA	NA
chr9	114426433	114426634	202	*	Promoter (<=1kb)	9	114402081	114426071	23991	2	ENSG00000095397.16	ENST00000674048.1	-362	25861	WHRN	whirlin
chr9	133642893	133643094	202	*	Intron (ENST00000393056.8/ENSG00000123454.12, intron 3 of 11)	9	133636378	133643590	7213	1	ENSG00000123454.12	ENST00000263611.3	6515	1621	DBH	dopamine beta-hydroxylase
