seqnames	start	end	width	strand	annotation	geneChr	geneStart	geneEnd	geneLength	geneStrand	geneId	transcriptId	distanceToTSS	ENTREZID	SYMBOL	GENENAME
chr19	3389185	3389415	231	*	Intron (ENST00000641145.1/ENSG00000141905.19, intron 2 of 10)	19	3371395	3371602	208	1	ENSG00000279599.1	ENST00000623521.1	17790	NA	NA	NA
chr19	3403457	3403697	241	*	Intron (ENST00000641145.1/ENSG00000141905.19, intron 2 of 10)	19	3410596	3425147	14552	1	ENSG00000141905.19	ENST00000588839.1	-6899	4782	NFIC	nuclear factor I C
chr19	3405351	3405579	229	*	Intron (ENST00000641145.1/ENSG00000141905.19, intron 2 of 10)	19	3410596	3425147	14552	1	ENSG00000141905.19	ENST00000588839.1	-5017	4782	NFIC	nuclear factor I C
chr19	3454924	3455139	216	*	Promoter (2-3kb)	19	3452641	3454350	1710	1	ENSG00000141905.19	ENST00000589969.1	2283	4782	NFIC	nuclear factor I C
chr19	3460282	3460531	250	*	Intron (ENST00000641145.1/ENSG00000141905.19, intron 10 of 10)	19	3452641	3454350	1710	1	ENSG00000141905.19	ENST00000589969.1	7641	4782	NFIC	nuclear factor I C
chr19	3710249	3710492	244	*	Promoter (1-2kb)	19	3708503	3750810	42308	1	ENSG00000105289.15	ENST00000539908.6	1746	27134	TJP3	tight junction protein 3
chr19	3720026	3720234	209	*	Promoter (1-2kb)	19	3721617	3730287	8671	1	ENSG00000105289.15	ENST00000587912.1	-1383	27134	TJP3	tight junction protein 3
chr19	3721370	3721572	203	*	Promoter (<=1kb)	19	3721617	3730287	8671	1	ENSG00000105289.15	ENST00000587912.1	-45	27134	TJP3	tight junction protein 3
chr19	3785351	3785557	207	*	Promoter (<=1kb)	19	3785097	3786016	920	2	ENSG00000007264.15	ENST00000591059.1	459	4145	MATK	megakaryocyte-associated tyrosine kinase
chr19	3945946	3946180	235	*	Distal Intergenic	19	3936622	3942174	5553	1	ENSG00000077009.13	ENST00000597889.1	9324	27231	NMRK2	nicotinamide riboside kinase 2
chr19	4060893	4061114	222	*	Promoter (1-2kb)	19	4061615	4062749	1135	2	ENSG00000268670.1	ENST00000600056.1	1635	NA	NA	NA
chr19	4063461	4063663	203	*	Promoter (<=1kb)	19	4061615	4062749	1135	2	ENSG00000268670.1	ENST00000600056.1	-712	NA	NA	NA
chr19	4069646	4069851	206	*	Promoter (2-3kb)	19	4043303	4066899	23597	2	ENSG00000178951.9	ENST00000322357.9	-2747	51341	ZBTB7A	zinc finger and BTB domain containing 7A
chr19	4157280	4157494	215	*	Exon (ENST00000078445.7/ENSG00000060566.14, exon 3 of 10)	19	4153668	4171992	18325	1	ENSG00000060566.14	ENST00000602147.1	3612	84699	CREB3L3	cAMP responsive element binding protein 3 like 3
chr19	4158772	4159032	261	*	Intron (ENST00000078445.7/ENSG00000060566.14, intron 3 of 9)	19	4153668	4171992	18325	1	ENSG00000060566.14	ENST00000602147.1	5104	84699	CREB3L3	cAMP responsive element binding protein 3 like 3
chr19	4161485	4161698	214	*	Promoter (2-3kb)	19	4164443	4171663	7221	1	ENSG00000060566.14	ENST00000598894.1	-2745	84699	CREB3L3	cAMP responsive element binding protein 3 like 3
chr19	4177242	4177479	238	*	Promoter (2-3kb)	19	4175791	4179503	3713	2	ENSG00000077463.15	ENST00000599394.1	2024	51548	SIRT6	sirtuin 6
chr19	4186107	4186315	209	*	Promoter (<=1kb)	19	4186270	4224814	38545	1	ENSG00000089847.12	ENST00000318934.8	0	170961	ANKRD24	ankyrin repeat domain 24
chr19	4189728	4189947	220	*	Intron (ENST00000600132.5/ENSG00000089847.12, intron 2 of 21)	19	4186421	4217766	31346	1	ENSG00000089847.12	ENST00000597689.5	3307	170961	ANKRD24	ankyrin repeat domain 24
chr19	4196107	4196323	217	*	Promoter (1-2kb)	19	4198140	4224505	26366	1	ENSG00000089847.12	ENST00000262970.9	-1817	170961	ANKRD24	ankyrin repeat domain 24
chr19	4220292	4220507	216	*	Intron (ENST00000600132.5/ENSG00000089847.12, intron 19 of 21)	19	4229523	4237528	8006	1	ENSG00000105246.6	ENST00000221847.6	-9016	10148	EBI3	Epstein-Barr virus induced 3
chr19	4285076	4285305	230	*	Promoter (<=1kb)	19	4284431	4288314	3884	1	ENSG00000105251.11	ENST00000600475.1	645	56961	SHD	Src homology 2 domain containing transforming protein D
chr19	4296211	4296426	216	*	Intron (ENST00000595645.5/ENSG00000167664.8, intron 2 of 4)	19	4292599	4302385	9787	2	ENSG00000167664.8	ENST00000600114.5	5959	126259	TMIGD2	transmembrane and immunoglobulin domain containing 2
chr19	4515835	4516052	218	*	Promoter (1-2kb)	19	4502180	4517704	15525	2	ENSG00000167676.4	ENST00000301286.4	1652	729359	PLIN4	perilipin 4
chr19	4528894	4529102	209	*	3' UTR	19	4523909	4525849	1941	2	ENSG00000214456.8	ENST00000589728.1	-3045	440503	PLIN5	perilipin 5
chr19	4534594	4534804	211	*	Promoter (<=1kb)	19	4532372	4534274	1903	2	ENSG00000214456.8	ENST00000592610.1	-320	440503	PLIN5	perilipin 5
chr19	4571360	4571565	206	*	Intron (ENST00000676793.1/ENSG00000167680.17, intron 1 of 16)	19	4542593	4581776	39184	2	ENSG00000167680.17	ENST00000676793.1	10211	10501	SEMA6B	semaphorin 6B
chr19	4579451	4579659	209	*	Promoter (2-3kb)	19	4542593	4581776	39184	2	ENSG00000167680.17	ENST00000676793.1	2117	10501	SEMA6B	semaphorin 6B
chr19	4584467	4584669	203	*	Promoter (2-3kb)	19	4542593	4581776	39184	2	ENSG00000167680.17	ENST00000676793.1	-2691	10501	SEMA6B	semaphorin 6B
chr19	4585137	4585344	208	*	Distal Intergenic	19	4542593	4581776	39184	2	ENSG00000167680.17	ENST00000676793.1	-3361	10501	SEMA6B	semaphorin 6B
chr19	4585613	4585828	216	*	Distal Intergenic	19	4542593	4581776	39184	2	ENSG00000167680.17	ENST00000676793.1	-3837	10501	SEMA6B	semaphorin 6B
chr19	4596035	4596314	280	*	Distal Intergenic	19	4542593	4581776	39184	2	ENSG00000167680.17	ENST00000676793.1	-14259	10501	SEMA6B	semaphorin 6B
chr19	4600970	4601181	212	*	Distal Intergenic	19	4542593	4581776	39184	2	ENSG00000167680.17	ENST00000676793.1	-19194	10501	SEMA6B	semaphorin 6B
chr19	4620037	4620242	206	*	Promoter (<=1kb)	19	4621194	4622307	1114	1	ENSG00000267408.1	ENST00000592027.1	-952	NA	NA	NA
chr19	4649511	4649732	222	*	Intron (ENST00000327473.9/ENSG00000185361.9, intron 1 of 1)	19	4654964	4655524	561	2	ENSG00000268565.1	ENST00000598070.1	5792	NA	NA	NA
chr19	4760408	4760611	204	*	Distal Intergenic	19	4769031	4772537	3507	1	ENSG00000176840.12	ENST00000658818.1	-8420	284424	MIR7-3HG	MIR7-3 host gene
chr19	4871818	4872046	229	*	Distal Intergenic	19	4839062	4867694	28633	2	ENSG00000105355.9	ENST00000585479.5	-4124	10226	PLIN3	perilipin 3
chr19	4880464	4880666	203	*	Distal Intergenic	19	4839062	4867694	28633	2	ENSG00000105355.9	ENST00000585479.5	-12770	10226	PLIN3	perilipin 3
chr19	5219075	5219284	210	*	Promoter (<=1kb)	19	5215367	5220016	4650	2	ENSG00000105426.17	ENST00000589851.1	732	5802	PTPRS	protein tyrosine phosphatase receptor type S
chr19	5259838	5260042	205	*	Intron (ENST00000588552.5/ENSG00000105426.17, intron 5 of 30)	19	5277734	5278133	400	1	ENSG00000239524.2	ENST00000486380.2	-17692	NA	NA	NA
chr19	5309155	5309410	256	*	Intron (ENST00000588552.5/ENSG00000105426.17, intron 1 of 30)	19	5294247	5294696	450	1	ENSG00000274447.1	ENST00000619774.1	14908	NA	NA	NA
chr19	5312712	5312922	211	*	Intron (ENST00000588552.5/ENSG00000105426.17, intron 1 of 30)	19	5294247	5294696	450	1	ENSG00000274447.1	ENST00000619774.1	18465	NA	NA	NA
chr19	5317433	5317641	209	*	Intron (ENST00000588552.5/ENSG00000105426.17, intron 1 of 30)	19	5158495	5340803	182309	2	ENSG00000105426.17	ENST00000588552.5	23162	5802	PTPRS	protein tyrosine phosphatase receptor type S
chr19	5321947	5322168	222	*	Intron (ENST00000588552.5/ENSG00000105426.17, intron 1 of 30)	19	5158495	5340803	182309	2	ENSG00000105426.17	ENST00000588552.5	18635	5802	PTPRS	protein tyrosine phosphatase receptor type S
chr19	5334391	5334596	206	*	Intron (ENST00000588552.5/ENSG00000105426.17, intron 1 of 30)	19	5158495	5340803	182309	2	ENSG00000105426.17	ENST00000588552.5	6207	5802	PTPRS	protein tyrosine phosphatase receptor type S
chr19	5358492	5358709	218	*	Distal Intergenic	19	5158495	5340803	182309	2	ENSG00000105426.17	ENST00000588552.5	-17689	5802	PTPRS	protein tyrosine phosphatase receptor type S
chr19	5364276	5364499	224	*	Distal Intergenic	19	5158495	5340803	182309	2	ENSG00000105426.17	ENST00000588552.5	-23473	5802	PTPRS	protein tyrosine phosphatase receptor type S
chr19	5447782	5448002	221	*	Distal Intergenic	19	5455417	5456856	1440	1	ENSG00000105428.6	ENST00000222033.6	-7415	148066	ZNRF4	zinc and ring finger 4
chr19	5450612	5450829	218	*	Distal Intergenic	19	5455417	5456856	1440	1	ENSG00000105428.6	ENST00000222033.6	-4588	148066	ZNRF4	zinc and ring finger 4
chr19	5478643	5478855	213	*	Distal Intergenic	19	5455417	5456856	1440	1	ENSG00000105428.6	ENST00000222033.6	23226	148066	ZNRF4	zinc and ring finger 4
chr19	5479308	5479524	217	*	Distal Intergenic	19	5455417	5456856	1440	1	ENSG00000105428.6	ENST00000222033.6	23891	148066	ZNRF4	zinc and ring finger 4
chr19	5493236	5493446	211	*	Distal Intergenic	19	5455417	5456856	1440	1	ENSG00000105428.6	ENST00000222033.6	37819	148066	ZNRF4	zinc and ring finger 4
chr19	5564308	5564522	215	*	Promoter (2-3kb)	19	5561034	5562298	1265	2	ENSG00000223573.7	ENST00000590789.1	-2010	257000	TINCR	TINCR ubiquitin domain containing
chr19	5863109	5863364	256	*	Downstream (2-3kb)	19	5865826	5867741	1916	2	ENSG00000130383.7	ENST00000252675.6	4377	2527	FUT5	fucosyltransferase 5
chr19	5877507	5877709	203	*	Intron (ENST00000592091.5/ENSG00000267740.5, intron 3 of 4)	19	5865826	5870540	4715	2	ENSG00000130383.7	ENST00000588525.1	-6967	2527	FUT5	fucosyltransferase 5
chr19	6323758	6323998	241	*	Intron (ENST00000301452.5/ENSG00000167769.5, intron 1 of 5)	19	6306142	6333612	27471	2	ENSG00000167769.5	ENST00000301452.5	9614	125981	ACER1	alkaline ceramidase 1
chr19	6334603	6334827	225	*	Promoter (<=1kb)	19	6306142	6333612	27471	2	ENSG00000167769.5	ENST00000301452.5	-991	125981	ACER1	alkaline ceramidase 1
chr19	6466987	6467222	236	*	Promoter (1-2kb)	19	6456420	6465203	8784	2	ENSG00000125648.15	ENST00000597307.1	-1784	79085	SLC25A23	solute carrier family 25 member 23
chr19	6522755	6522991	237	*	Distal Intergenic	19	6531026	6535924	4899	1	ENSG00000125657.5	ENST00000245817.5	-8035	8744	TNFSF9	TNF superfamily member 9
chr19	6714850	6715073	224	*	Promoter (<=1kb)	19	6712316	6714351	2036	2	ENSG00000125730.17	ENST00000595577.1	-499	718	C3	complement C3
chr19	6728797	6729151	355	*	Promoter (1-2kb)	19	6718247	6730562	12316	2	ENSG00000125730.17	ENST00000600744.1	1411	718	C3	complement C3
chr19	6780174	6780383	210	*	Intron (ENST00000602142.6/ENSG00000141968.8, intron 1 of 26)	19	6784118	6857366	73249	1	ENSG00000141968.8	ENST00000599806.5	-3735	7409	VAV1	vav guanine nucleotide exchange factor 1
chr19	6801424	6801626	203	*	Intron (ENST00000602142.6/ENSG00000141968.8, intron 1 of 26)	19	6816436	6857364	40929	1	ENSG00000141968.8	ENST00000539284.2	-14810	7409	VAV1	vav guanine nucleotide exchange factor 1
chr19	6825462	6825694	233	*	Promoter (2-3kb)	19	6828315	6832174	3860	1	ENSG00000141968.8	ENST00000597967.5	-2621	7409	VAV1	vav guanine nucleotide exchange factor 1
chr19	6890649	6890864	216	*	Promoter (<=1kb)	19	6891150	6901955	10806	1	ENSG00000174837.15	ENST00000601198.5	-286	2015	ADGRE1	adhesion G protein-coupled receptor E1
chr19	7225090	7225291	202	*	Intron (ENST00000341500.9/ENSG00000171105.14, intron 2 of 20)	19	7159423	7167978	8556	2	ENSG00000171105.14	ENST00000600492.1	-57112	3643	INSR	insulin receptor
chr19	7525447	7525656	210	*	Promoter (<=1kb)	19	7526240	7527165	926	1	ENSG00000090674.16	ENST00000596008.1	-584	57192	MCOLN1	mucolipin 1
chr19	7607316	7607524	209	*	Intron (ENST00000160298.9/ENSG00000076826.10, intron 4 of 16)	19	7614634	7618095	3462	1	ENSG00000076826.10	ENST00000595692.1	-7110	57662	CAMSAP3	calmodulin regulated spectrin associated protein family member 3
chr19	7704746	7704968	223	*	Promoter (2-3kb)	19	7688776	7702146	13371	2	ENSG00000104921.15	ENST00000346664.9	-2600	2208	FCER2	Fc fragment of IgE receptor II
chr19	7731750	7731984	235	*	Promoter (<=1kb)	19	7728958	7732170	3213	2	ENSG00000182566.14	ENST00000676742.1	186	339390	CLEC4G	C-type lectin domain family 4 member G
chr19	7845479	7845694	216	*	Promoter (<=1kb)	19	7846543	7863702	17160	1	ENSG00000142459.8	ENST00000538904.6	-849	115704	EVI5L	ecotropic viral integration site 5 like
chr19	8075499	8075728	230	*	Intron (ENST00000651877.1/ENSG00000142449.13, intron 59 of 63)	19	8074766	8081056	6291	2	ENSG00000142449.13	ENST00000595036.1	5328	84467	FBN3	fibrillin 3
chr19	8194847	8195052	206	*	Distal Intergenic	19	8206736	8254602	47867	1	ENSG00000090661.12	ENST00000561008.5	-11684	79603	CERS4	ceramide synthase 4
chr19	8204253	8204466	214	*	Promoter (2-3kb)	19	8206736	8254602	47867	1	ENSG00000090661.12	ENST00000561008.5	-2270	79603	CERS4	ceramide synthase 4
chr19	8250710	8250932	223	*	Promoter (<=1kb)	19	8250526	8262418	11893	1	ENSG00000090661.12	ENST00000557925.1	184	79603	CERS4	ceramide synthase 4
chr19	8567610	8567821	212	*	Intron (ENST00000644032.2/ENSG00000142347.19, intron 1 of 27)	19	8555392	8577433	22042	2	ENSG00000142347.19	ENST00000596645.1	9612	4542	MYO1F	myosin IF
chr19	8616338	8616551	214	*	Distal Intergenic	19	8604936	8610735	5800	2	ENSG00000142303.14	ENST00000593534.1	-5603	81794	ADAMTS10	ADAM metallopeptidase with thrombospondin type 1 motif 10
chr19	8686555	8686756	202	*	Distal Intergenic	19	8695721	8696321	601	2	ENSG00000279426.1	ENST00000623340.1	9565	NA	NA	NA
chr19	8858349	8858566	218	*	Intron (ENST00000397910.8/ENSG00000181143.15, intron 79 of 83)	19	8863316	8867014	3699	2	ENSG00000181143.15	ENST00000596956.1	8448	94025	MUC16	mucin 16, cell surface associated
chr19	8993311	8993531	221	*	Distal Intergenic	19	8848844	8981342	132499	2	ENSG00000181143.15	ENST00000397910.8	-11969	94025	MUC16	mucin 16, cell surface associated
chr19	9071821	9072031	211	*	Distal Intergenic	19	9083112	9083398	287	2	ENSG00000267154.1	ENST00000589199.1	11367	NA	NA	NA
chr19	9885049	9885253	205	*	Intron (ENST00000593091.2/ENSG00000105088.9, intron 1 of 5)	19	9853745	9858168	4424	2	ENSG00000105088.9	ENST00000590841.5	-26881	93145	OLFM2	olfactomedin 2
chr19	9989590	9989799	210	*	Intron (ENST00000264828.4/ENSG00000080573.7, intron 24 of 66)	19	9995997	9997163	1167	1	ENSG00000267650.1	ENST00000592332.1	-6198	NA	NA	NA
chr19	10050714	10050916	203	*	Intron (ENST00000497718.6/ENSG00000167798.17, intron 20 of 38)	19	10041841	10074135	32295	1	ENSG00000167798.17	ENST00000495140.1	8873	388503	C3P1	complement component 3 precursor pseudogene
chr19	10220821	10221034	214	*	Intron (ENST00000588952.5/ENSG00000130816.17, intron 1 of 8)	19	10230413	10230485	73	1	ENSG00000264266.1	ENST00000585009.1	-9379	100422925	MIR4322	microRNA 4322
chr19	10423467	10423669	203	*	Promoter (2-3kb)	19	10420538	10469630	49093	1	ENSG00000065989.16	ENST00000380702.7	2929	5141	PDE4A	phosphodiesterase 4A
chr19	10424758	10424990	233	*	Intron (ENST00000592685.5/ENSG00000065989.16, intron 3 of 16)	19	10420538	10469630	49093	1	ENSG00000065989.16	ENST00000380702.7	4220	5141	PDE4A	phosphodiesterase 4A
chr19	10897111	10897329	219	*	Intron (ENST00000327064.9/ENSG00000142453.12, intron 1 of 15)	19	10918986	10920870	1885	1	ENSG00000142453.12	ENST00000586508.1	-21657	10498	CARM1	coactivator associated arginine methyltransferase 1
chr19	10962054	10962283	230	*	Promoter (<=1kb)	19	10961321	11062273	100953	1	ENSG00000127616.20	ENST00000590574.6	733	6597	SMARCA4	SWI/SNF related, matrix associated, actin dependent regulator of chromatin, subfamily a, member 4
chr19	11265466	11265696	231	*	Promoter (2-3kb)	19	11199295	11262524	63230	2	ENSG00000130158.14	ENST00000294618.12	-2942	57572	DOCK6	dedicator of cytokinesis 6
chr19	11324557	11324780	224	*	Promoter (<=1kb)	19	11300777	11324441	23665	2	ENSG00000267174.5	ENST00000586356.5	-116	NA	NA	NA
chr19	11352172	11352376	205	*	Promoter (<=1kb)	19	11351962	11354943	2982	1	ENSG00000183401.12	ENST00000591691.1	210	126075	CCDC159	coiled-coil domain containing 159
chr19	11406802	11407032	231	*	Promoter (<=1kb)	19	11405212	11406943	1732	2	ENSG00000205517.13	ENST00000565895.1	0	57139	RGL3	ral guanine nucleotide dissociation stimulator like 3
chr19	11479128	11479348	221	*	Promoter (1-2kb)	19	11454403	11480625	26223	2	ENSG00000196361.10	ENST00000438662.6	1277	1995	ELAVL3	ELAV like RNA binding protein 3
chr19	11535800	11536015	216	*	Promoter (2-3kb)	19	11538767	11550322	11556	1	ENSG00000130176.8	ENST00000592923.5	-2752	1264	CNN1	calponin 1
chr19	11536264	11536483	220	*	Promoter (2-3kb)	19	11538767	11550322	11556	1	ENSG00000130176.8	ENST00000592923.5	-2284	1264	CNN1	calponin 1
chr19	12937841	12938046	206	*	Promoter (<=1kb)	19	12938578	12940147	1570	1	ENSG00000179218.15	ENST00000587486.6	-532	811	CALR	calreticulin
chr19	13173292	13173495	204	*	Distal Intergenic	19	13157959	13158788	830	2	ENSG00000213253.5	ENST00000481802.1	-14504	NA	NA	NA
chr19	13246035	13246285	251	*	Promoter (<=1kb)	19	13243671	13245645	1975	2	ENSG00000141837.22	ENST00000637475.1	-390	773	CACNA1A	calcium voltage-gated channel subunit alpha1 A
chr19	13284060	13284266	207	*	Promoter (<=1kb)	19	13273938	13284568	10631	2	ENSG00000141837.22	ENST00000637774.1	302	773	CACNA1A	calcium voltage-gated channel subunit alpha1 A
chr19	13302052	13302267	216	*	Intron (ENST00000360228.11/ENSG00000141837.22, intron 17 of 46)	19	13307279	13308831	1553	2	ENSG00000141837.22	ENST00000637117.1	6564	773	CACNA1A	calcium voltage-gated channel subunit alpha1 A
chr19	13427778	13427992	215	*	Intron (ENST00000360228.11/ENSG00000141837.22, intron 3 of 46)	19	13362405	13366298	3894	2	ENSG00000141837.22	ENST00000637952.1	-61480	773	CACNA1A	calcium voltage-gated channel subunit alpha1 A
chr19	13488091	13488308	218	*	Intron (ENST00000360228.11/ENSG00000141837.22, intron 1 of 46)	19	13333640	13505939	172300	2	ENSG00000141837.22	ENST00000593160.2	17631	773	CACNA1A	calcium voltage-gated channel subunit alpha1 A
chr19	13583837	13584049	213	*	Intron (ENST00000664864.1/ENSG00000141837.22, intron 1 of 48)	19	13208046	13599946	391901	2	ENSG00000141837.22	ENST00000664864.1	15897	773	CACNA1A	calcium voltage-gated channel subunit alpha1 A
chr19	13794545	13794777	233	*	Promoter (<=1kb)	19	13795460	13832230	36771	1	ENSG00000132003.9	ENST00000254323.6	-683	65249	ZSWIM4	zinc finger SWIM-type containing 4
chr19	13794836	13795040	205	*	Promoter (<=1kb)	19	13795460	13832230	36771	1	ENSG00000132003.9	ENST00000254323.6	-420	65249	ZSWIM4	zinc finger SWIM-type containing 4
chr19	13797128	13797335	208	*	Promoter (<=1kb)	19	13796574	13796933	360	2	ENSG00000267582.1	ENST00000591242.1	-195	NA	NA	NA
chr19	13824768	13825014	247	*	Exon (ENST00000587762.2/ENSG00000267519.6, exon 1 of 1)	19	13817699	13830415	12717	1	ENSG00000132003.9	ENST00000592227.1	7069	65249	ZSWIM4	zinc finger SWIM-type containing 4
chr19	13838684	13838897	214	*	Promoter (2-3kb)	19	13836587	13836659	73	2	ENSG00000207980.1	ENST00000385245.1	-2025	407010	MIR23A	microRNA 23a
chr19	13972455	13972663	209	*	Intron (ENST00000254325.9/ENSG00000132005.9, intron 9 of 20)	19	13963704	13964055	352	2	ENSG00000132005.9	ENST00000588520.1	-8400	5989	RFX1	regulatory factor X1
chr19	14023916	14024130	215	*	Distal Intergenic	19	14028148	14031551	3404	1	ENSG00000171136.7	ENST00000431365.3	-4018	117579	RLN3	relaxin 3
chr19	14034006	14034222	217	*	Promoter (2-3kb)	19	14031762	14053218	21457	1	ENSG00000104998.4	ENST00000263379.4	2244	9466	IL27RA	interleukin 27 receptor subunit alpha
chr19	14082138	14082368	231	*	Intron (ENST00000548523.6/ENSG00000188032.10, intron 5 of 5)	19	14081624	14085783	4160	2	ENSG00000188032.10	ENST00000548523.6	3415	646457	C19orf67	chromosome 19 open reading frame 67
chr19	14094830	14095071	242	*	Intron (ENST00000677971.1/ENSG00000072062.15, intron 7 of 8)	19	14096371	14098465	2095	2	ENSG00000072062.15	ENST00000587533.1	3394	5566	PRKACA	protein kinase cAMP-activated catalytic subunit alpha
chr19	14249987	14250195	209	*	Distal Intergenic	19	14267807	14269377	1571	2	ENSG00000267406.1	ENST00000589512.1	19182	NA	NA	NA
chr19	14261720	14261945	226	*	Intron (ENST00000592263.1/ENSG00000267723.1, intron 4 of 4)	19	14267807	14269377	1571	2	ENSG00000267406.1	ENST00000589512.1	7432	NA	NA	NA
chr19	14298279	14298485	207	*	Distal Intergenic	19	14254189	14293205	39017	2	ENSG00000267723.1	ENST00000592263.1	-5074	NA	NA	NA
chr19	14468384	14468587	204	*	Promoter (<=1kb)	19	14467622	14471764	4143	1	ENSG00000123143.13	ENST00000591461.1	762	5585	PKN1	protein kinase N1
chr19	14492110	14492326	217	*	Promoter (<=1kb)	19	14482856	14491743	8888	2	ENSG00000123159.16	ENST00000587934.1	-367	10755	GIPC1	GIPC PDZ domain containing family member 1
chr19	14495396	14495609	214	*	Promoter (<=1kb)	19	14478256	14496052	17797	2	ENSG00000123159.16	ENST00000589497.5	443	10755	GIPC1	GIPC PDZ domain containing family member 1
chr19	14980078	14980285	208	*	Promoter (<=1kb)	19	14961310	14980298	18989	2	ENSG00000105143.13	ENST00000544886.6	13	6511	SLC1A6	solute carrier family 1 member 6
