seqnames	start	end	width	strand	annotation	geneChr	geneStart	geneEnd	geneLength	geneStrand	geneId	transcriptId	distanceToTSS	ENTREZID	SYMBOL	GENENAME
chr19	16113716	16113920	205	*	Promoter (1-2kb)	19	16111915	16126990	15076	1	ENSG00000167461.12	ENST00000589697.1	1801	4218	RAB8A	RAB8A, member RAS oncogene family
chr19	16127168	16127391	224	*	Promoter (<=1kb)	19	16127951	16132319	4369	1	ENSG00000167461.12	ENST00000592971.1	-560	4218	RAB8A	RAB8A, member RAS oncogene family
chr19	16141052	16141272	221	*	Promoter (1-2kb)	19	16123661	16139892	16232	2	ENSG00000269243.1	ENST00000597983.1	-1160	NA	NA	NA
chr19	16159730	16159932	203	*	Downstream (1-2kb)	19	16152552	16157248	4697	1	ENSG00000196684.12	ENST00000591154.1	7178	84941	HSH2D	hematopoietic SH2 domain containing
chr19	16161156	16161363	208	*	Downstream (<1kb)	19	16152552	16157248	4697	1	ENSG00000196684.12	ENST00000591154.1	8604	84941	HSH2D	hematopoietic SH2 domain containing
chr19	16169406	16169610	205	*	Intron (ENST00000269878.8/ENSG00000141977.9, intron 3 of 5)	19	16161415	16173475	12061	2	ENSG00000141977.9	ENST00000379859.7	3865	117286	CIB3	calcium and integrin binding family member 3
chr19	16248762	16248968	207	*	Distal Intergenic	19	16234044	16234764	721	1	ENSG00000072958.9	ENST00000592703.1	14718	8907	AP1M1	adaptor related protein complex 1 subunit mu 1
chr19	16259539	16259903	365	*	Distal Intergenic	19	16234044	16234764	721	1	ENSG00000072958.9	ENST00000592703.1	25495	8907	AP1M1	adaptor related protein complex 1 subunit mu 1
chr19	16455579	16455782	204	*	Intron (ENST00000602022.5/ENSG00000127527.14, intron 1 of 22)	19	16440946	16443584	2639	1	ENSG00000267703.1	ENST00000587343.1	14633	NA	NA	NA
chr19	16584328	16584569	242	*	Promoter (2-3kb)	19	16586905	16589409	2505	1	ENSG00000279748.1	ENST00000624284.1	-2336	NA	NA	NA
chr19	16600942	16601184	243	*	Intron (ENST00000409035.1/ENSG00000141979.4, intron 1 of 11)	19	16610411	16636531	26121	1	ENSG00000268087.1	ENST00000597226.1	-9227	NA	NA	NA
chr19	17119031	17119239	209	*	Intron (ENST00000682292.1/ENSG00000099331.14, intron 2 of 39)	19	17102182	17103789	1608	1	ENSG00000099331.14	ENST00000593411.1	16849	4650	MYO9B	myosin IXB
chr19	17305287	17305501	215	*	Promoter (<=1kb)	19	17305872	17306782	911	1	ENSG00000130312.7	ENST00000602206.1	-371	64981	MRPL34	mitochondrial ribosomal protein L34
chr19	17306005	17306210	206	*	Promoter (<=1kb)	19	17305872	17306843	972	1	ENSG00000130312.7	ENST00000252602.2	133	64981	MRPL34	mitochondrial ribosomal protein L34
chr19	17437009	17437234	226	*	Intron (ENST00000341130.6/ENSG00000188051.7, intron 2 of 2)	19	17444812	17448309	3498	2	ENSG00000188051.7	ENST00000593461.1	11075	100130519	TMEM221	transmembrane protein 221
chr19	17451942	17452147	206	*	Promoter (<=1kb)	19	17452211	17452969	759	2	ENSG00000269736.1	ENST00000598950.1	822	NA	NA	NA
chr19	17497618	17497834	217	*	Promoter (2-3kb)	19	17499870	17504601	4732	1	ENSG00000130304.17	ENST00000598848.1	-2036	376497	SLC27A1	solute carrier family 27 member 1
chr19	17602476	17602701	226	*	3' UTR	19	17606314	17612160	5847	2	ENSG00000130477.16	ENST00000523229.1	9459	23025	UNC13A	unc-13 homolog A
chr19	17611961	17612193	233	*	Promoter (<=1kb)	19	17606314	17612160	5847	2	ENSG00000130477.16	ENST00000523229.1	0	23025	UNC13A	unc-13 homolog A
chr19	17619796	17620023	228	*	Promoter (<=1kb)	19	17609975	17619042	9068	2	ENSG00000130477.16	ENST00000517497.2	-754	23025	UNC13A	unc-13 homolog A
chr19	17627208	17627426	219	*	Promoter (<=1kb)	19	17626288	17628337	2050	2	ENSG00000130477.16	ENST00000601528.1	911	23025	UNC13A	unc-13 homolog A
chr19	17640265	17640477	213	*	Intron (ENST00000519716.7/ENSG00000130477.16, intron 22 of 43)	19	17626288	17628337	2050	2	ENSG00000130477.16	ENST00000601528.1	-11928	23025	UNC13A	unc-13 homolog A
chr19	17740777	17741024	248	*	Distal Intergenic	19	17727840	17734513	6674	2	ENSG00000268112.1	ENST00000595363.1	-6264	NA	NA	NA
chr19	17741094	17741326	233	*	Distal Intergenic	19	17747718	17788557	40840	1	ENSG00000130475.14	ENST00000594202.5	-6392	23149	FCHO1	FCH and mu domain containing endocytic adaptor 1
chr19	17747242	17747444	203	*	Promoter (<=1kb)	19	17747718	17788557	40840	1	ENSG00000130475.14	ENST00000594202.5	-274	23149	FCHO1	FCH and mu domain containing endocytic adaptor 1
chr19	17750107	17750309	203	*	Promoter (1-2kb)	19	17751477	17788557	37081	1	ENSG00000130475.14	ENST00000596536.5	-1168	23149	FCHO1	FCH and mu domain containing endocytic adaptor 1
chr19	17773127	17773352	226	*	Promoter (1-2kb)	19	17774667	17776043	1377	1	ENSG00000130475.14	ENST00000596522.1	-1315	23149	FCHO1	FCH and mu domain containing endocytic adaptor 1
chr19	17783840	17784052	213	*	Intron (ENST00000594202.5/ENSG00000130475.14, intron 24 of 28)	19	17778473	17784235	5763	1	ENSG00000130475.14	ENST00000595594.1	5367	23149	FCHO1	FCH and mu domain containing endocytic adaptor 1
chr19	17826588	17826794	207	*	3' UTR	19	17816514	17821574	5061	2	ENSG00000248099.4	ENST00000379695.5	-5014	3640	INSL3	insulin like 3
chr19	17843545	17843754	210	*	Promoter (<=1kb)	19	17826152	17844447	18296	2	ENSG00000105639.20	ENST00000527670.5	693	3718	JAK3	Janus kinase 3
chr19	17910055	17910259	205	*	Distal Intergenic	19	17933015	17943985	10971	1	ENSG00000007080.11	ENST00000445755.7	-22756	115098	CCDC124	coiled-coil domain containing 124
chr19	17952768	17953007	240	*	Promoter (<=1kb)	19	17952285	17988525	36241	1	ENSG00000105642.16	ENST00000609922.2	483	3780	KCNN1	potassium calcium-activated channel subfamily N member 1
chr19	18006668	18006875	208	*	Promoter (<=1kb)	19	18007182	18014088	6907	1	ENSG00000105643.11	ENST00000595712.6	-307	27106	ARRDC2	arrestin domain containing 2
chr19	18030167	18030381	215	*	Promoter (<=1kb)	19	18030629	18032029	1401	1	ENSG00000273654.1	ENST00000614660.1	-248	NA	NA	NA
chr19	18066379	18066584	206	*	Exon (ENST00000593993.7/ENSG00000096996.16, exon 12 of 17)	19	18048637	18049090	454	1	ENSG00000243455.3	ENST00000461260.3	17742	100271364	RPS18P13	ribosomal protein S18 pseudogene 13
chr19	18118755	18118960	206	*	Intron (ENST00000262811.10/ENSG00000099308.10, intron 2 of 26)	19	18123399	18124132	734	1	ENSG00000099308.10	ENST00000601226.2	-4439	23031	MAST3	microtubule associated serine/threonine kinase 3
chr19	18158600	18158805	206	*	Promoter (2-3kb)	19	18160867	18161468	602	1	ENSG00000105647.19	ENST00000474310.1	-2062	5296	PIK3R2	phosphoinositide-3-kinase regulatory subunit 2
chr19	18172074	18172282	209	*	Promoter (<=1kb)	19	18173162	18175222	2061	1	ENSG00000216490.4	ENST00000597802.2	-880	10437	IFI30	IFI30 lysosomal thiol reductase
chr19	18228325	18228549	225	*	Promoter (1-2kb)	19	18210560	18226475	15916	2	ENSG00000105650.22	ENST00000262805.16	-1850	5143	PDE4C	phosphodiesterase 4C
chr19	18278960	18279169	210	*	Promoter (1-2kb)	19	18280019	18280929	911	2	ENSG00000130522.6	ENST00000600972.1	1760	3727	JUND	JunD proto-oncogene, AP-1 transcription factor subunit
chr19	18301779	18302061	283	*	Distal Intergenic	19	18309751	18316259	6509	2	ENSG00000130520.11	ENST00000597776.1	14198	25804	LSM4	LSM4 homolog, U6 small nuclear RNA and mRNA degradation associated
chr19	18342198	18342401	204	*	Promoter (1-2kb)	19	18340639	18363688	23050	1	ENSG00000130517.14	ENST00000597431.2	1559	54858	PGPEP1	pyroglutamyl-peptidase I
chr19	18390600	18390812	213	*	Downstream (<1kb)	19	18386920	18388484	1565	1	ENSG00000130513.6	ENST00000594925.1	3680	9518	GDF15	growth differentiation factor 15
chr19	18406871	18407107	237	*	Distal Intergenic	19	18391137	18397622	6486	2	ENSG00000175489.10	ENST00000339007.4	-9249	126364	LRRC25	leucine rich repeat containing 25
chr19	18429899	18430108	210	*	Promoter (1-2kb)	19	18431645	18433100	1456	1	ENSG00000130511.16	ENST00000600244.5	-1537	170463	SSBP4	single stranded DNA binding protein 4
chr19	18499230	18499445	216	*	Intron (ENST00000262809.9/ENSG00000105656.13, intron 1 of 11)	19	18472407	18522067	49661	2	ENSG00000105656.13	ENST00000596915.1	22622	8178	ELL	elongation factor for RNA polymerase II
chr19	18541342	18541561	220	*	Promoter (<=1kb)	19	18538376	18542498	4123	2	ENSG00000105701.16	ENST00000599540.6	937	23770	FKBP8	FKBP prolyl isomerase 8
chr19	18593607	18593813	207	*	Promoter (<=1kb)	19	18593237	18594134	898	2	ENSG00000006016.12	ENST00000596360.1	321	9244	CRLF1	cytokine receptor like factor 1
chr19	18609497	18609727	231	*	Promoter (1-2kb)	19	18599700	18607741	8042	2	ENSG00000006016.12	ENST00000593286.1	-1756	9244	CRLF1	cytokine receptor like factor 1
chr19	18676740	18676971	232	*	Distal Intergenic	19	18683678	18782333	98656	1	ENSG00000105662.16	ENST00000338797.10	-6707	23373	CRTC1	CREB regulated transcription coactivator 1
chr19	18794823	18795031	209	*	Distal Intergenic	19	18782774	18791305	8532	2	ENSG00000105664.11	ENST00000425807.1	-3518	1311	COMP	cartilage oligomeric matrix protein
chr19	18796353	18796694	342	*	Distal Intergenic	19	18782774	18791305	8532	2	ENSG00000105664.11	ENST00000425807.1	-5048	1311	COMP	cartilage oligomeric matrix protein
chr19	18830581	18830814	234	*	Promoter (1-2kb)	19	18831959	18868230	36272	1	ENSG00000005007.13	ENST00000262803.10	-1145	5976	UPF1	UPF1 RNA helicase and ATPase
chr19	18986573	18986780	208	*	Distal Intergenic	19	18990893	18991618	726	2	ENSG00000064607.17	ENST00000597095.5	4838	10147	SUGP2	SURP and G-patch domain containing 2
chr19	19062959	19063161	203	*	Promoter (<=1kb)	19	19063994	19113030	49037	1	ENSG00000181035.14	ENST00000318596.8	-833	284439	SLC25A42	solute carrier family 25 member 42
chr19	19177699	19177905	207	*	Promoter (2-3kb)	19	19176904	19180601	3698	2	ENSG00000254901.8	ENST00000591566.1	2696	729991	BORCS8	BLOC-1 related complex subunit 8
chr19	19180113	19180321	209	*	Promoter (<=1kb)	19	19176904	19180601	3698	2	ENSG00000254901.8	ENST00000591566.1	280	729991	BORCS8	BLOC-1 related complex subunit 8
chr19	19205746	19205955	210	*	Promoter (2-3kb)	19	19201409	19203414	2006	2	ENSG00000184162.15	ENST00000331552.12	-2332	126382	NR2C2AP	nuclear receptor 2C2 associated protein
chr19	19214929	19215140	212	*	Promoter (2-3kb)	19	19211958	19252233	40276	1	ENSG00000130287.14	ENST00000252575.11	2971	1463	NCAN	neurocan
chr19	19524204	19524415	212	*	Intron (ENST00000502506.6/ENSG00000186010.19, intron 1 of 4)	19	19528861	19537580	8720	1	ENSG00000250067.12	ENST00000436027.9	-4446	374887	YJEFN3	YjeF N-terminal domain containing 3
chr19	21020948	21021171	224	*	Promoter (<=1kb)	19	21020717	21036802	16086	1	ENSG00000118620.13	ENST00000595401.1	231	80264	ZNF430	zinc finger protein 430
chr19	29778182	29778391	210	*	Promoter (2-3kb)	19	29775504	29781216	5713	2	ENSG00000286867.1	ENST00000666573.1	2825	NA	NA	NA
chr19	29810597	29810799	203	*	Promoter (1-2kb)	19	29811991	29824312	12322	1	ENSG00000105173.14	ENST00000262643.8	-1192	898	CCNE1	cyclin E1
chr19	30046459	30046671	213	*	Distal Intergenic	19	30037423	30038181	759	1	ENSG00000266910.2	ENST00000587506.2	9036	NA	NA	NA
chr19	30131789	30132020	232	*	Distal Intergenic	19	30078133	30085893	7761	1	ENSG00000288072.1	ENST00000660929.1	53656	NA	NA	NA
chr19	30215331	30215543	213	*	Distal Intergenic	19	30228290	30300669	72380	1	ENSG00000198597.9	ENST00000590564.5	-12747	9745	ZNF536	zinc finger protein 536
chr19	30604685	30604896	212	*	Intron (ENST00000592773.2/ENSG00000198597.9, intron 1 of 1)	19	30553956	30558058	4103	1	ENSG00000280061.1	ENST00000623331.1	50729	NA	NA	NA
chr19	30667833	30668044	212	*	Promoter (<=1kb)	19	30665274	30668647	3374	2	ENSG00000267760.1	ENST00000593140.1	603	NA	NA	NA
chr19	31571282	31571501	220	*	Distal Intergenic	19	31588159	31593781	5623	1	ENSG00000267465.7	ENST00000663546.1	-16658	100507527	THEG5	testis highly expressed protein 5
chr19	33528485	33528697	213	*	Distal Intergenic	19	33386980	33521791	134812	2	ENSG00000124299.15	ENST00000397032.8	-6694	5184	PEPD	peptidase D
chr19	33705948	33706178	231	*	Intron (ENST00000650847.1/ENSG00000124302.13, intron 3 of 4)	19	33684528	33773509	88982	1	ENSG00000124302.13	ENST00000262622.4	21420	64377	CHST8	carbohydrate sulfotransferase 8
chr19	33779925	33780156	232	*	Distal Intergenic	19	33795933	33806958	11026	1	ENSG00000153885.15	ENST00000587658.5	-15777	79047	KCTD15	potassium channel tetramerization domain containing 15
chr19	33888772	33889023	252	*	Distal Intergenic	19	33906352	33908391	2040	1	ENSG00000277013.1	ENST00000610908.1	-17329	NA	NA	NA
chr19	35009518	35009744	227	*	Promoter (<=1kb)	19	35009673	35010478	806	1	ENSG00000089351.15	ENST00000599476.1	0	57655	GRAMD1A	GRAM domain containing 1A
chr19	35038416	35038633	218	*	Promoter (<=1kb)	19	35037856	35039661	1806	1	ENSG00000105711.14	ENST00000639260.1	560	6324	SCN1B	sodium voltage-gated channel beta subunit 1
chr19	35167771	35167981	211	*	Intron (ENST00000392219.7/ENSG00000089327.15, intron 8 of 8)	19	35164035	35169881	5847	1	ENSG00000089327.15	ENST00000392217.3	3736	53827	FXYD5	FXYD domain containing ion transport regulator 5
chr19	35240307	35240532	226	*	Distal Intergenic	19	35232291	35233003	713	2	ENSG00000262497.1	ENST00000577135.1	-7304	100421621	FAM187B2P	family with sequence similarity 187, member B pseudogene
chr19	35294383	35294607	225	*	Promoter (2-3kb)	19	35292161	35313807	21647	1	ENSG00000105695.15	ENST00000392213.8	2222	4099	MAG	myelin associated glycoprotein
chr19	35320190	35320399	210	*	Promoter (<=1kb)	19	35319371	35336166	16796	1	ENSG00000012124.17	ENST00000601414.5	819	933	CD22	CD22 molecule
chr19	35552426	35552833	408	*	Intron (ENST00000262623.4/ENSG00000105675.9, intron 18 of 21)	19	35553706	35557737	4032	2	ENSG00000105675.9	ENST00000592767.2	4904	495	ATP4A	ATPase H+/K+ transporting subunit alpha
chr19	35656784	35657038	255	*	Intron (ENST00000649813.2/ENSG00000126267.11, intron 3 of 3)	19	35651245	35658778	7534	1	ENSG00000126267.11	ENST00000590618.1	5539	1340	COX6B1	cytochrome c oxidase subunit 6B1
chr19	35666999	35667215	217	*	Promoter (<=1kb)	19	35666813	35678465	11653	1	ENSG00000105668.7	ENST00000222275.2	186	11045	UPK1A	uroplakin 1A
chr19	35751391	35751593	203	*	Promoter (1-2kb)	19	35752913	35754515	1603	1	ENSG00000267796.8	ENST00000591163.1	-1320	55957	LIN37	lin-37 DREAM MuvB core complex component
chr19	35909045	35909257	213	*	Promoter (<=1kb)	19	35907294	35908295	1002	2	ENSG00000011600.12	ENST00000585626.1	-750	7305	TYROBP	transmembrane immune signaling adaptor TYROBP
chr19	35911928	35912170	243	*	Distal Intergenic	19	35907294	35908295	1002	2	ENSG00000011600.12	ENST00000585626.1	-3633	7305	TYROBP	transmembrane immune signaling adaptor TYROBP
chr19	36110548	36110768	221	*	Promoter (<=1kb)	19	36111151	36113711	2561	1	ENSG00000105261.7	ENST00000633214.1	-383	728361	OVOL3	ovo like zinc finger 3
chr19	36132623	36132829	207	*	Distal Intergenic	19	36139953	36149912	9960	1	ENSG00000126247.11	ENST00000589146.5	-7124	826	CAPNS1	calpain small subunit 1
chr19	37907878	37908088	211	*	Promoter (<=1kb)	19	37907245	37907974	730	1	ENSG00000105738.11	ENST00000599644.1	633	23094	SIPA1L3	signal induced proliferation associated 1 like 3
chr19	37978403	37978610	208	*	Intron (ENST00000222345.11/ENSG00000105738.11, intron 1 of 21)	19	37963853	37964790	938	1	ENSG00000268051.1	ENST00000601752.1	14550	NA	NA	NA
chr19	38048174	38048388	215	*	Intron (ENST00000222345.11/ENSG00000105738.11, intron 2 of 21)	19	38087756	38088851	1096	1	ENSG00000105738.11	ENST00000595982.1	-39368	23094	SIPA1L3	signal induced proliferation associated 1 like 3
chr19	38107964	38108185	222	*	Promoter (1-2kb)	19	38108500	38109533	1034	2	ENSG00000268764.1	ENST00000599092.1	1348	NA	NA	NA
chr19	38169410	38169638	229	*	Intron (ENST00000222345.11/ENSG00000105738.11, intron 15 of 21)	19	38173626	38193676	20051	1	ENSG00000105738.11	ENST00000601054.1	-3988	23094	SIPA1L3	signal induced proliferation associated 1 like 3
chr19	38247172	38247386	215	*	Intron (ENST00000590510.5/ENSG00000167642.13, intron 1 of 2)	19	38244035	38287905	43871	1	ENSG00000167642.13	ENST00000590510.5	3137	10653	SPINT2	serine peptidase inhibitor, Kunitz type 2
chr19	38252445	38252655	211	*	Promoter (<=1kb)	19	38251237	38253257	2021	2	ENSG00000167641.11	ENST00000587515.5	602	94274	PPP1R14A	protein phosphatase 1 regulatory inhibitor subunit 14A
chr19	38322011	38322229	219	*	Promoter (1-2kb)	19	38320243	38325489	5247	1	ENSG00000099337.5	ENST00000588137.1	1768	9424	KCNK6	potassium two pore domain channel subfamily K member 6
chr19	38355844	38356057	214	*	Promoter (2-3kb)	19	38358070	38359647	1578	1	ENSG00000099338.23	ENST00000470292.2	-2013	57828	CATSPERG	cation channel sperm associated auxiliary subunit gamma
chr19	38425276	38425480	205	*	Promoter (<=1kb)	19	38409840	38426162	16323	2	ENSG00000171777.16	ENST00000587738.2	682	115727	RASGRP4	RAS guanyl releasing protein 4
chr19	38722999	38723208	210	*	Intron (ENST00000252699.7/ENSG00000130402.13, intron 12 of 20)	19	38727856	38729820	1965	1	ENSG00000130402.13	ENST00000497637.5	-4648	81	ACTN4	actinin alpha 4
chr19	38952616	38952822	207	*	Promoter (<=1kb)	19	38942278	38952687	10410	2	ENSG00000269190.6	ENST00000595329.5	0	115290	FBXO17	F-box protein 17
chr19	39131007	39131214	208	*	Intron (ENST00000602004.1/ENSG00000130669.17, intron 1 of 2)	19	39125834	39182816	56983	1	ENSG00000130669.17	ENST00000599386.5	5173	10298	PAK4	p21 (RAC1) activated kinase 4
chr19	39159013	39159237	225	*	Promoter (2-3kb)	19	39156702	39173651	16950	1	ENSG00000130669.17	ENST00000599657.5	2311	10298	PAK4	p21 (RAC1) activated kinase 4
chr19	39194991	39195230	240	*	Promoter (1-2kb)	19	39196964	39201884	4921	1	ENSG00000188505.5	ENST00000339852.5	-1734	342897	NCCRP1	NCCRP1, F-box associated domain containing
chr19	39212528	39212739	212	*	Distal Intergenic	19	39202825	39204263	1439	2	ENSG00000179751.7	ENST00000318438.7	-8265	342898	SYCN	syncollin
chr19	39239101	39239321	221	*	Promoter (1-2kb)	19	39236433	39237293	861	2	ENSG00000268510.1	ENST00000595082.1	-1808	NA	NA	NA
chr19	39261775	39261998	224	*	Promoter (2-3kb)	19	39264382	39265817	1436	1	ENSG00000272311.1	ENST00000607083.1	-2384	101927833	IFNL4P1	interferon lambda 4 pseudogene 1
chr19	39304802	39305018	217	*	Downstream (1-2kb)	19	39296407	39298673	2267	1	ENSG00000182393.3	ENST00000333625.3	8395	282618	IFNL1	interferon lambda 1
chr19	39316010	39316232	223	*	5' UTR	19	39306566	39320863	14298	2	ENSG00000128011.5	ENST00000248668.5	4631	57622	LRFN1	leucine rich repeat and fibronectin type III domain containing 1
chr19	39317585	39317809	225	*	Intron (ENST00000248668.5/ENSG00000128011.5, intron 2 of 4)	19	39306566	39320863	14298	2	ENSG00000128011.5	ENST00000248668.5	3054	57622	LRFN1	leucine rich repeat and fibronectin type III domain containing 1
chr19	39323253	39323481	229	*	Promoter (2-3kb)	19	39306566	39320863	14298	2	ENSG00000128011.5	ENST00000248668.5	-2390	57622	LRFN1	leucine rich repeat and fibronectin type III domain containing 1
chr19	39336120	39336334	215	*	Promoter (<=1kb)	19	39332904	39336083	3180	2	ENSG00000130755.13	ENST00000598218.1	-37	9535	GMFG	glia maturation factor gamma
chr19	39363562	39363773	212	*	Intron (ENST00000602243.5/ENSG00000179134.15, intron 3 of 3)	19	39369153	39369448	296	1	ENSG00000241983.3	ENST00000467650.3	-5380	106481850	RN7SL566P	RNA, 7SL, cytoplasmic 566, pseudogene
chr19	39363785	39363995	211	*	Intron (ENST00000602243.5/ENSG00000179134.15, intron 3 of 3)	19	39369153	39369448	296	1	ENSG00000241983.3	ENST00000467650.3	-5158	106481850	RN7SL566P	RNA, 7SL, cytoplasmic 566, pseudogene
chr19	39397848	39398061	214	*	3' UTR	19	39391412	39397698	6287	1	ENSG00000063322.15	ENST00000596297.1	6436	55588	MED29	mediator complex subunit 29
chr19	39427679	39427900	222	*	Promoter (2-3kb)	19	39424771	39425665	895	1	ENSG00000090924.15	ENST00000594124.1	2908	64857	PLEKHG2	pleckstrin homology and RhoGEF domain containing G2
chr19	39520955	39521184	230	*	Distal Intergenic	19	39515814	39520264	4451	1	ENSG00000186838.13	ENST00000600586.1	5141	348303	SELENOV	selenoprotein V
chr19	39701263	39701469	207	*	Distal Intergenic	19	39704481	39709313	4833	1	ENSG00000006659.13	ENST00000360675.7	-3012	56891	LGALS14	galectin 14
chr19	39845327	39845534	208	*	Promoter (<=1kb)	19	39839074	39846329	7256	2	ENSG00000105202.9	ENST00000599134.1	795	2091	FBL	fibrillarin
chr19	39908885	39909115	231	*	Promoter (2-3kb)	19	39885730	39906315	20586	2	ENSG00000275395.6	ENST00000620799.1	-2570	8857	FCGBP	Fc fragment of IgG binding protein
chr19	40145020	40145243	224	*	Distal Intergenic	19	40121311	40122168	858	2	ENSG00000230086.1	ENST00000446052.1	-22852	100127969	VN1R96P	vomeronasal 1 receptor 96 pseudogene
chr19	40374181	40374392	212	*	Promoter (1-2kb)	19	40376267	40378127	1861	1	ENSG00000105223.20	ENST00000488311.1	-1875	23646	PLD3	phospholipase D family member 3
chr19	40405213	40405429	217	*	Promoter (<=1kb)	19	40393766	40404288	10523	2	ENSG00000105227.16	ENST00000673881.1	-925	57716	PRX	periaxin
